2.120000000000000000e+03,4.793765669168248422e-01,5.706258075209511872e-03
2.140000000000000000e+03,4.799422204253162016e-01,5.906209353317978979e-03
2.160000000000000000e+03,4.802187947850478089e-01,5.256102363448333405e-03
2.180000000000000000e+03,4.809857513981792287e-01,5.336065126413643521e-03
2.200000000000000000e+03,4.817269626657972315e-01,5.448083107401920089e-03
2.220000000000000000e+03,4.814859389776160459e-01,5.227751804260027599e-03
2.240000000000000000e+03,4.824294313969400005e-01,5.402440139794559282e-03
2.260000000000000000e+03,4.829173611725872672e-01,5.320565268197983977e-03
2.280000000000000000e+03,4.838799792021392099e-01,5.231680444249663803e-03
2.300000000000000000e+03,4.839182278887945721e-01,5.542317366924055105e-03
2.320000000000000000e+03,4.849575908801816437e-01,5.167040597890610633e-03
2.340000000000000000e+03,4.848680957126231261e-01,5.152435615995700977e-03
2.360000000000000000e+03,4.853822609432313362e-01,5.155442345948552454e-03
2.380000000000000000e+03,4.864074007460945648e-01,5.312801338535219631e-03
2.400000000000000000e+03,4.863534585425728363e-01,5.428346210019056525e-03
2.420000000000000000e+03,4.870267524892984423e-01,5.245022864427928769e-03
2.440000000000000000e+03,4.878932541681204604e-01,5.087466920898507314e-03
2.460000000000000000e+03,4.882541738058391312e-01,4.985779783028042658e-03
2.480000000000000000e+03,4.885680182018743434e-01,5.280258070621114339e-03
2.500000000000000000e+03,4.890414811821601759e-01,5.014715085361541938e-03
2.520000000000000000e+03,4.892413108213710671e-01,4.974621761357603082e-03
2.540000000000000000e+03,4.902078514157036659e-01,5.265716728653796301e-03
2.560000000000000000e+03,4.899432918562097727e-01,5.335154178493449993e-03
2.580000000000000000e+03,4.908433849753638389e-01,4.959489536416526734e-03
2.600000000000000000e+03,4.911251098279528216e-01,4.668694591524230782e-03
2.620000000000000000e+03,4.908885002618859072e-01,5.157823583962932446e-03
2.640000000000000000e+03,4.917839364966882787e-01,5.206413928271006082e-03
2.660000000000000000e+03,4.920426111230966071e-01,5.537529046927069237e-03
2.680000000000000000e+03,4.923302188575992000e-01,5.050590196892018081e-03
2.700000000000000000e+03,4.929959115229154976e-01,5.308253083977820981e-03
2.720000000000000000e+03,4.936736166959831973e-01,4.799101954648209503e-03
2.740000000000000000e+03,4.937165252834196383e-01,5.093812816355006677e-03
2.760000000000000000e+03,4.944381216759624054e-01,4.859749495812719887e-03
2.780000000000000000e+03,4.947387234643403353e-01,4.721885414600566870e-03
2.800000000000000000e+03,4.949513047571607038e-01,4.710254373163109444e-03
2.820000000000000000e+03,4.952107165989123039e-01,4.570394981423104436e-03
2.840000000000000000e+03,4.958430633612490035e-01,4.921692920355416091e-03
2.860000000000000000e+03,4.956241059399809634e-01,4.829469988199035918e-03
2.880000000000000000e+03,4.964685444889763710e-01,4.571572360779336403e-03
2.900000000000000000e+03,4.965499468177919096e-01,4.718103385478915682e-03
2.920000000000000000e+03,4.970077162812113203e-01,5.382552432979403716e-03
2.940000000000000000e+03,4.973009654626189824e-01,5.041524010968586635e-03
2.960000000000000000e+03,4.976707126206231790e-01,5.074700923504994396e-03
2.980000000000000000e+03,4.981973795031728880e-01,4.894739826238890187e-03
