4.800000000000000000e+03,5.399774873957914334e-01,3.515739517438272281e-03
4.900000000000000000e+03,5.412837272765589347e-01,2.827111787515037330e-03
5.000000000000000000e+03,5.416797528079911883e-01,2.604437598948748916e-03
5.100000000000000000e+03,5.430922765357821813e-01,2.690319211129799885e-03
5.200000000000000000e+03,5.416874739469266231e-01,2.861227198772554881e-03
5.300000000000000000e+03,5.426618117912143102e-01,2.798249377214166202e-03
5.400000000000000000e+03,5.443925793264426938e-01,2.909617478197280577e-03
5.500000000000000000e+03,5.442358307978686360e-01,2.676438781605113264e-03
5.600000000000000000e+03,5.424617125707513754e-01,2.862131950985865106e-03
5.700000000000000000e+03,5.434134900569915771e-01,2.986594952462549336e-03
5.800000000000000000e+03,5.443949529937669451e-01,2.594543297897804884e-03
5.900000000000000000e+03,5.454096677256565773e-01,2.866811574279851896e-03
6.000000000000000000e+03,5.448254189070533826e-01,2.665548307623779103e-03
6.100000000000000000e+03,5.431819301025540003e-01,2.885560042100776545e-03
6.200000000000000000e+03,5.449625686103222177e-01,2.659144416220960479e-03
6.300000000000000000e+03,5.459101913022059716e-01,2.652586294050269990e-03
6.400000000000000000e+03,5.464148725949081742e-01,2.360992806123810624e-03
6.500000000000000000e+03,5.442150457232606264e-01,2.791111829568443219e-03
6.600000000000000000e+03,5.458953433177050618e-01,3.135438256589089326e-03
6.700000000000000000e+03,5.462545664871439888e-01,2.433356691028786944e-03
6.800000000000000000e+03,5.469723998331555981e-01,2.894481133449173550e-03
6.900000000000000000e+03,5.467141218045178386e-01,2.727538867892325119e-03
7.000000000000000000e+03,5.454167904807072365e-01,3.015362691838508954e-03
7.100000000000000000e+03,5.467930874403785779e-01,2.995963875058314362e-03
7.200000000000000000e+03,5.476492725166619557e-01,2.819117694866093808e-03
7.300000000000000000e+03,5.474052411668440810e-01,2.294257947645623064e-03
7.400000000000000000e+03,5.458258793634527262e-01,2.659854879226844666e-03
7.500000000000000000e+03,5.477098314201130913e-01,2.912238534766806945e-03
7.600000000000000000e+03,5.484193569304895988e-01,2.708638412760434530e-03
7.700000000000000000e+03,5.479793910886726627e-01,2.730041403700808351e-03
7.800000000000000000e+03,5.477846457677728598e-01,2.491902504525921307e-03
7.900000000000000000e+03,5.470840235551198694e-01,2.985766698053526381e-03
8.000000000000000000e+03,5.487684835405910455e-01,2.789320883394185574e-03
8.100000000000000000e+03,5.484092667991039560e-01,2.620866084240526788e-03
8.200000000000000000e+03,5.485897613506690584e-01,2.561524630001470182e-03
8.300000000000000000e+03,5.472752072063147288e-01,2.699230714693067260e-03
8.400000000000000000e+03,5.488082591225119655e-01,2.938503591398450038e-03
8.500000000000000000e+03,5.492814761750838271e-01,2.517442097303436953e-03
8.600000000000000000e+03,5.498764094184426243e-01,2.601108199693603212e-03
8.700000000000000000e+03,5.478297664838678305e-01,2.648704472384922400e-03
8.800000000000000000e+03,5.490748525834551197e-01,2.640804924090121766e-03
8.900000000000000000e+03,5.495635066546645797e-01,2.632299372907198013e-03
9.000000000000000000e+03,5.495955722004759458e-01,2.626113201710389075e-03
9.100000000000000000e+03,5.494340675718644151e-01,2.767680262889496857e-03
9.200000000000000000e+03,5.486117320902207384e-01,2.422287291635417603e-03
9.300000000000000000e+03,5.500907541490068775e-01,2.595514237190759375e-03
9.400000000000000000e+03,5.506761874638351761e-01,2.417728739613571841e-03
9.500000000000000000e+03,5.505871281904333170e-01,2.489286929392279992e-03
9.600000000000000000e+03,5.485155465556126320e-01,2.927600027243818567e-03
9.700000000000000000e+03,5.496953158986335186e-01,2.868353919336949151e-03
9.800000000000000000e+03,5.505740619173237205e-01,2.515811417156450618e-03
9.900000000000000000e+03,5.505681248272166206e-01,2.796556516698609201e-03
1.000000000000000000e+04,5.505675293651282054e-01,2.337149825312660831e-03
1.010000000000000000e+04,5.496965021479363056e-01,3.032006182458653071e-03
1.020000000000000000e+04,5.509000262793373182e-01,2.858467873552511529e-03
1.030000000000000000e+04,5.514130230043449155e-01,2.216613836082126799e-03
1.040000000000000000e+04,5.512645852332022089e-01,2.925851676287262882e-03
1.050000000000000000e+04,5.492072572895124738e-01,2.883715196653177919e-03
1.060000000000000000e+04,5.508976508589351617e-01,2.945613158335626432e-03
1.070000000000000000e+04,5.515768972097658818e-01,2.582115673083617766e-03
1.080000000000000000e+04,5.513744289968528500e-01,2.638741760859551581e-03
1.090000000000000000e+04,5.511387119106218035e-01,2.581649449262706127e-03
1.100000000000000000e+04,5.502302804413963244e-01,2.698830689296104288e-03
1.110000000000000000e+04,5.512194592578738561e-01,2.869857342733066717e-03
1.120000000000000000e+04,5.523386691130843795e-01,2.682393551533718366e-03
1.130000000000000000e+04,5.515792767206827429e-01,2.518030804357738930e-03
1.140000000000000000e+04,5.502825297561346751e-01,2.845377442461586529e-03
1.150000000000000000e+04,5.517395851658839501e-01,2.530752607688819232e-03
1.160000000000000000e+04,5.524752367945278131e-01,2.520328823244779703e-03
1.170000000000000000e+04,5.521356101129569760e-01,2.829552430268716858e-03
1.180000000000000000e+04,5.513655227773329726e-01,2.686789920396392105e-03
1.190000000000000000e+04,5.508697482885098751e-01,2.871682812839651024e-03
1.200000000000000000e+04,5.518351804976370234e-01,2.745578470867574786e-03
1.210000000000000000e+04,5.522424870846318612e-01,2.642943403027208857e-03
1.220000000000000000e+04,5.521391735357397135e-01,2.613274479484297818e-03
1.230000000000000000e+04,5.511143710099014603e-01,2.758038212429296792e-03
1.240000000000000000e+04,5.521641128203448323e-01,2.905078523997310994e-03
1.250000000000000000e+04,5.525114489536658846e-01,2.293176952671622647e-03
1.260000000000000000e+04,5.525678565689161603e-01,2.819259480865104420e-03
1.270000000000000000e+04,5.512907084296730931e-01,2.539016532322832358e-03
1.280000000000000000e+04,5.515347374420539461e-01,2.892679545579254080e-03
1.290000000000000000e+04,5.526515718768624241e-01,2.554959327892415786e-03
1.300000000000000000e+04,5.523778585826649712e-01,2.426930398137211453e-03
1.310000000000000000e+04,5.525096707484301595e-01,2.426689402513307944e-03
1.320000000000000000e+04,5.514243040599074996e-01,2.774200870144313911e-03
1.330000000000000000e+04,5.526972974047941189e-01,2.642178061448418637e-03
1.340000000000000000e+04,5.532191974275252333e-01,2.619480018028814538e-03
1.350000000000000000e+04,5.530410718684103388e-01,2.434958587190322061e-03
1.360000000000000000e+04,5.510823089702456823e-01,2.751170488889437011e-03
1.370000000000000000e+04,5.523968601928037625e-01,2.740912282777322687e-03
1.380000000000000000e+04,5.533462599212047861e-01,2.539394721173911327e-03
1.390000000000000000e+04,5.531912890135073368e-01,2.576285456079871992e-03
1.400000000000000000e+04,5.533088515786563910e-01,2.489538154174038027e-03
1.410000000000000000e+04,5.521528329335007035e-01,2.987928157475527348e-03
1.420000000000000000e+04,5.538301613985323613e-01,2.705662673485783806e-03
1.430000000000000000e+04,5.537731635804269414e-01,2.861918715630886768e-03
1.440000000000000000e+04,5.533527901359632795e-01,2.879422137605631721e-03
1.450000000000000000e+04,5.515780846277872351e-01,2.567292888600524424e-03
1.460000000000000000e+04,5.531835707963681514e-01,2.375505946113827451e-03
1.470000000000000000e+04,5.537072542835684841e-01,2.876668472817864048e-03
1.480000000000000000e+04,5.530939148921593107e-01,2.554551577357058387e-03
1.490000000000000000e+04,5.535208191357406937e-01,2.860441600915062960e-03
