1.520000000000000000e+03,1.109872607886791263e-01,1.059612346773983887e-02
1.540000000000000000e+03,1.117714968323707536e-01,1.123758853401892431e-02
1.560000000000000000e+03,1.147581608593463837e-01,1.177004498400416842e-02
1.580000000000000000e+03,1.155583204329013874e-01,1.180189188163730842e-02
1.600000000000000000e+03,1.154120236635208102e-01,1.174319413126688125e-02
1.620000000000000000e+03,1.172442284226417608e-01,1.165511499588527990e-02
1.640000000000000000e+03,1.175826033949852051e-01,1.124559818898190032e-02
1.660000000000000000e+03,1.173636548221111270e-01,1.210642485525907988e-02
1.680000000000000000e+03,1.188594734668731723e-01,1.080900406201591377e-02
1.700000000000000000e+03,1.192675164341926580e-01,1.155274688564681372e-02
1.720000000000000000e+03,1.214321255683898926e-01,1.160341266824266651e-02
1.740000000000000000e+03,1.221984481811523443e-01,1.144370236303315913e-02
1.760000000000000000e+03,1.219785028696060147e-01,1.155209103433692784e-02
1.780000000000000000e+03,1.250268703699111972e-01,1.136899775187165049e-02
1.800000000000000000e+03,1.252786627411842379e-01,1.147203696808993256e-02
1.820000000000000000e+03,1.240306523442268327e-01,1.164686027455974666e-02
1.840000000000000000e+03,1.257105894386768286e-01,1.137805534344020833e-02
1.860000000000000000e+03,1.252468153834342957e-01,1.137711809871098413e-02
1.880000000000000000e+03,1.275029855966567927e-01,1.059408643223648007e-02
1.900000000000000000e+03,1.277627384662628207e-01,1.076292140573245279e-02
1.920000000000000000e+03,1.270521506667137146e-01,1.133664874402213162e-02
1.940000000000000000e+03,1.302408440411090829e-01,1.135964955751196832e-02
1.960000000000000000e+03,1.306558513641357389e-01,1.067271031985647309e-02
1.980000000000000000e+03,1.286146505177021004e-01,1.158611210495444181e-02
2.000000000000000000e+03,1.308708205819129888e-01,1.155825129456672200e-02
2.020000000000000000e+03,1.318152864277362946e-01,1.119612957343496182e-02
2.040000000000000000e+03,1.333250398933887582e-01,1.131722628250128419e-02
2.060000000000000000e+03,1.336086794734001049e-01,1.015183016127551088e-02
2.080000000000000000e+03,1.330672782659530762e-01,1.084850498445438967e-02
2.100000000000000000e+03,1.348208600282669034e-01,1.030505923405930155e-02
2.120000000000000000e+03,1.356608277559280262e-01,1.033463478300750311e-02
2.140000000000000000e+03,1.340266707539558289e-01,1.058850310199537653e-02
2.160000000000000000e+03,1.354816877841949485e-01,1.079129554057836268e-02
2.180000000000000000e+03,1.368978908658027571e-01,1.174680212225277624e-02
2.200000000000000000e+03,1.396586394309997647e-01,1.137249466605119545e-02
2.220000000000000000e+03,1.390953430533409252e-01,1.009198179717645145e-02
2.240000000000000000e+03,1.379906448721885670e-01,1.056093473338399168e-02
2.260000000000000000e+03,1.395611073076724884e-01,1.063381439965430976e-02
2.280000000000000000e+03,1.401950632035732225e-01,9.912789471612356781e-03
2.300000000000000000e+03,1.381090761721134319e-01,1.066468189293596179e-02
2.320000000000000000e+03,1.411226113140583160e-01,1.047612475030408087e-02
2.340000000000000000e+03,1.414122219383716628e-01,1.078736149902511342e-02
2.360000000000000000e+03,1.439162045717239380e-01,1.136324655623877772e-02
2.380000000000000000e+03,1.442714962363243203e-01,9.974123961050442022e-03
2.400000000000000000e+03,1.432205420732498291e-01,1.028526845260601882e-02
2.420000000000000000e+03,1.436962577700614807e-01,1.010275730170925694e-02
2.440000000000000000e+03,1.444814893603324768e-01,9.517033378813795699e-03
2.460000000000000000e+03,1.436803342401981320e-01,1.007928904953506004e-02
2.480000000000000000e+03,1.456478907167911563e-01,1.003665055586427414e-02
2.500000000000000000e+03,1.461494824290275607e-01,1.016591609876287515e-02
2.520000000000000000e+03,1.480085596442222706e-01,1.039136277497576880e-02
2.540000000000000000e+03,1.486932727694511291e-01,9.819325476738334849e-03
2.560000000000000000e+03,1.491023103892803181e-01,9.762253616276838838e-03
2.580000000000000000e+03,1.477617439627647300e-01,9.421340540737874886e-03
2.600000000000000000e+03,1.490993231534957775e-01,9.221175274542301945e-03
2.620000000000000000e+03,1.480264735221862860e-01,9.601656324977558832e-03
2.640000000000000000e+03,1.495730495452880782e-01,9.162764580555761776e-03
2.660000000000000000e+03,1.507474133372306846e-01,9.450023048613205578e-03
2.680000000000000000e+03,1.523089164495468051e-01,9.395974345636942324e-03
2.700000000000000000e+03,1.518680348992347828e-01,9.316000431656101116e-03
2.720000000000000000e+03,1.529279464483261075e-01,9.833036860704927329e-03
2.740000000000000000e+03,1.530055734515190224e-01,8.952786956960515075e-03
2.760000000000000000e+03,1.526443082094192383e-01,8.535144900526907968e-03
2.780000000000000000e+03,1.530832016468048062e-01,9.943590053444199134e-03
2.800000000000000000e+03,1.535927554965019204e-01,9.693528242329061198e-03
2.820000000000000000e+03,1.548437505960464367e-01,9.662475189430003164e-03
2.840000000000000000e+03,1.556876984238624584e-01,9.536013841893177870e-03
2.860000000000000000e+03,1.551423162221908514e-01,9.486431005333710934e-03
2.880000000000000000e+03,1.581249997019767706e-01,9.286946245393544810e-03
2.900000000000000000e+03,1.564251598715782066e-01,9.080929372056404519e-03
2.920000000000000000e+03,1.566301757097244285e-01,8.753945154131890366e-03
2.940000000000000000e+03,1.569675564765930231e-01,8.685554613126955301e-03
2.960000000000000000e+03,1.576353502273559470e-01,8.662798156423449913e-03
2.980000000000000000e+03,1.591729694604873679e-01,8.966586388436713698e-03
