0.000000000000000000e+00,1.644044979384132465e-01,6.291911024792463947e-02
1.000000000000000000e+02,3.063143640756607056e-01,8.378549422802989560e-03
2.000000000000000000e+02,3.187847952632343329e-01,7.368945953736486497e-03
3.000000000000000000e+02,3.255030246926288728e-01,1.049491200126667807e-02
4.000000000000000000e+02,3.369842773559046933e-01,6.039603460967555085e-03
5.000000000000000000e+02,3.427447922089520427e-01,1.008626201646050692e-02
6.000000000000000000e+02,3.541494520271525892e-01,7.082804414422587229e-03
7.000000000000000000e+02,3.607904949024611785e-01,8.237939451960900675e-03
8.000000000000000000e+02,3.688072430736878404e-01,8.370201031511917064e-03
9.000000000000000000e+02,3.773144258587968203e-01,7.182544413502345119e-03
1.000000000000000000e+03,3.847279291526943812e-01,9.021023394721444308e-03
1.100000000000000000e+03,3.933681100606918335e-01,8.518654032821685110e-03
1.200000000000000000e+03,3.991125962313483710e-01,9.026691800217910913e-03
1.300000000000000000e+03,4.063954765305799466e-01,7.667198174514195698e-03
1.400000000000000000e+03,4.109008163213729858e-01,9.586681206893992932e-03
1.500000000000000000e+03,4.184865072077396109e-01,8.376775023828639949e-03
1.600000000000000000e+03,4.220382901383381014e-01,8.812021385741157509e-03
1.700000000000000000e+03,4.269533145661447704e-01,8.751691118917041823e-03
1.800000000000000000e+03,4.335112305832843904e-01,6.922468979714418297e-03
1.900000000000000000e+03,4.372500458768769915e-01,8.540156027593543905e-03
2.000000000000000000e+03,4.426869712039536164e-01,7.677509133125151423e-03
2.100000000000000000e+03,4.469981567532408384e-01,6.928606541814945688e-03
2.200000000000000000e+03,4.499520396485048312e-01,6.715133632829027761e-03
2.300000000000000000e+03,4.536154486385046147e-01,7.861873618412654544e-03
2.400000000000000000e+03,4.577437586644116374e-01,7.265787679521885055e-03
2.500000000000000000e+03,4.594769010356828387e-01,7.602434114643487340e-03
2.600000000000000000e+03,4.635903709659389693e-01,6.092052613375476856e-03
2.700000000000000000e+03,4.674972149671292598e-01,5.881324869199222420e-03
2.800000000000000000e+03,4.704095335567698988e-01,6.291471499671592166e-03
2.900000000000000000e+03,4.707954698333553512e-01,6.580860852496931562e-03
3.000000000000000000e+03,4.748673734127306645e-01,5.898581938091289507e-03
3.100000000000000000e+03,4.765559852707619837e-01,6.625592503061577231e-03
3.200000000000000000e+03,4.782048171641780088e-01,6.262336941469293441e-03
3.300000000000000000e+03,4.806949846884783772e-01,6.420201398697278697e-03
3.400000000000000000e+03,4.811557312222087823e-01,7.277746839728533104e-03
3.500000000000000000e+03,4.855809144529641963e-01,5.368408109093761663e-03
3.600000000000000000e+03,4.876792124089072700e-01,5.386892845362916717e-03
3.700000000000000000e+03,4.898463841162475907e-01,5.556465154143437613e-03
3.800000000000000000e+03,4.893191351610071682e-01,5.668350755702161389e-03
3.900000000000000000e+03,4.911247147064582985e-01,5.725642558902422144e-03
4.000000000000000000e+03,4.934533846144582570e-01,5.433469832087619959e-03
4.100000000000000000e+03,4.930603247062832484e-01,5.817358014653298444e-03
4.200000000000000000e+03,4.962249880327898044e-01,5.462269629323520878e-03
4.300000000000000000e+03,4.958663655846726748e-01,6.107467105214588882e-03
4.400000000000000000e+03,4.992061835878035536e-01,4.612404463634443841e-03
4.500000000000000000e+03,5.002939236514708510e-01,5.702564602492846656e-03
4.600000000000000000e+03,5.025632168148078671e-01,5.632977585950022827e-03
4.700000000000000000e+03,5.011637625741023339e-01,5.218743638783848379e-03
4.800000000000000000e+03,5.024385332476859478e-01,5.018944179216044792e-03
4.900000000000000000e+03,5.055473779930788059e-01,4.498516068578775617e-03
5.000000000000000000e+03,5.045938298982732828e-01,5.707108824699992124e-03
5.100000000000000000e+03,5.063364730746138243e-01,5.197284553661733579e-03
5.200000000000000000e+03,5.058086286572849311e-01,5.381407955339308907e-03
5.300000000000000000e+03,5.077044560628778402e-01,5.271575893474838084e-03
5.400000000000000000e+03,5.082061752384784414e-01,5.417456803233044495e-03
5.500000000000000000e+03,5.103780948648265481e-01,5.706600698490066174e-03
5.600000000000000000e+03,5.091312296834646922e-01,5.466630717148912404e-03
5.700000000000000000e+03,5.101500942426568930e-01,5.793521859100633775e-03
5.800000000000000000e+03,5.134507259901832654e-01,4.122885132492063072e-03
5.900000000000000000e+03,5.122394889008765606e-01,5.036420964542667744e-03
6.000000000000000000e+03,5.135558209582871125e-01,4.821354759293144769e-03
6.100000000000000000e+03,5.130333245969286304e-01,4.848250221469936269e-03
6.200000000000000000e+03,5.146655297162485709e-01,5.096049845418810544e-03
6.300000000000000000e+03,5.147112505693062223e-01,5.069446770886592429e-03
6.400000000000000000e+03,5.159052677598654491e-01,5.340574727297469487e-03
6.500000000000000000e+03,5.145527200371611265e-01,5.077501020097516422e-03
6.600000000000000000e+03,5.169562037084617367e-01,4.980691687375524319e-03
6.700000000000000000e+03,5.188763708460564228e-01,4.161479319887861905e-03
6.800000000000000000e+03,5.177167864406809761e-01,4.908145764897022499e-03
6.900000000000000000e+03,5.185272494951883582e-01,5.113435661529871189e-03
7.000000000000000000e+03,5.181787224376902534e-01,4.696140419503207035e-03
7.100000000000000000e+03,5.195205871965370426e-01,4.971516161315275850e-03
7.200000000000000000e+03,5.190889321121514577e-01,4.974500668468725441e-03
7.300000000000000000e+03,5.200490191871044443e-01,4.925156280601738872e-03
7.400000000000000000e+03,5.191815559770546207e-01,5.042719325790101688e-03
7.500000000000000000e+03,5.211153877716437899e-01,4.363909292769180444e-03
7.600000000000000000e+03,5.223782810510373409e-01,4.564848957186242416e-03
7.700000000000000000e+03,5.227505605594784388e-01,4.324423205087759257e-03
7.800000000000000000e+03,5.215048836726768888e-01,4.481006845579515313e-03
7.900000000000000000e+03,5.221401867913264550e-01,4.503350666998867310e-03
8.000000000000000000e+03,5.238513642666386971e-01,3.945800268870313342e-03
8.100000000000000000e+03,5.226436835878035536e-01,4.791833399984425472e-03
8.200000000000000000e+03,5.234856161416745479e-01,4.535685627677307069e-03
8.300000000000000000e+03,5.220208506958157191e-01,4.860085985494588812e-03
8.400000000000000000e+03,5.244593585238737088e-01,4.361220979751941756e-03
8.500000000000000000e+03,5.248904198992485615e-01,4.564999147927578313e-03
8.600000000000000000e+03,5.252733844168046007e-01,5.087628750811873032e-03
8.700000000000000000e+03,5.239243910593145426e-01,4.566192418559734782e-03
8.800000000000000000e+03,5.249699804128384883e-01,4.813888261948917092e-03
8.900000000000000000e+03,5.267702177459118174e-01,4.280442189197000702e-03
9.000000000000000000e+03,5.256415067934522289e-01,4.744127292507671623e-03
9.100000000000000000e+03,5.264151546300626094e-01,4.762863472720947448e-03
9.200000000000000000e+03,5.254657578234579463e-01,4.870573718316105818e-03
9.300000000000000000e+03,5.269554619695625552e-01,4.306639450971969964e-03
9.400000000000000000e+03,5.272843966297074969e-01,4.594186926596721329e-03
9.500000000000000000e+03,5.280242100650188730e-01,4.496502793843221504e-03
9.600000000000000000e+03,5.257650029425527949e-01,5.339990847264102815e-03
9.700000000000000000e+03,5.274073037446713741e-01,4.147111729878092193e-03
9.800000000000000000e+03,5.294361336558472964e-01,3.630765647076202290e-03
9.900000000000000000e+03,5.279250507261238345e-01,5.068334083697751714e-03
1.000000000000000000e+04,5.287384811569663112e-01,4.092782417302270534e-03
1.010000000000000000e+04,5.278817064621869060e-01,4.277391239471235555e-03
1.020000000000000000e+04,5.288020115272671351e-01,4.168737565623488635e-03
1.030000000000000000e+04,5.290412920362809190e-01,4.270352571836906648e-03
1.040000000000000000e+04,5.292116947033825847e-01,4.840323891223141835e-03
1.050000000000000000e+04,5.275308039842867558e-01,4.605036263687288002e-03
1.060000000000000000e+04,5.295287575207504593e-01,3.831101057311151001e-03
1.070000000000000000e+04,5.311603674701615985e-01,4.110001863710958069e-03
1.080000000000000000e+04,5.303130950413498246e-01,4.727412182675367301e-03
1.090000000000000000e+04,5.301741589518154107e-01,4.203807366250915389e-03
1.100000000000000000e+04,5.296457252081703260e-01,4.475356135407458462e-03
1.110000000000000000e+04,5.305583132248298250e-01,3.874321253879263547e-03
1.120000000000000000e+04,5.299639742748409876e-01,4.488461362839954276e-03
1.130000000000000000e+04,5.309068420354057238e-01,4.467374429764993209e-03
1.140000000000000000e+04,5.289741994119158131e-01,4.786988826992354638e-03
1.150000000000000000e+04,5.313123674953684761e-01,3.723228252735956596e-03
1.160000000000000000e+04,5.318164580008563069e-01,4.046208459125648881e-03
1.170000000000000000e+04,5.318336773152444463e-01,4.042557983821536832e-03
1.180000000000000000e+04,5.304686579049802120e-01,4.717220914283609158e-03
1.190000000000000000e+04,5.313485878355362901e-01,4.685001589536829346e-03
1.200000000000000000e+04,5.326079211983025807e-01,3.819282159221128268e-03
1.210000000000000000e+04,5.312102466237311749e-01,4.639477485536613009e-03
1.220000000000000000e+04,5.321934883501014957e-01,4.361168265149236237e-03
1.230000000000000000e+04,5.308100604543498635e-01,4.297309168547978550e-03
1.240000000000000000e+04,5.326126708703882162e-01,4.200396470050161458e-03
1.250000000000000000e+04,5.329154782435473470e-01,4.112021390926872029e-03
1.260000000000000000e+04,5.335009092209386239e-01,4.123235845145545829e-03
