7.000000000000000000e+02,2.227426850795745927e-01,2.689380730651411838e-02
7.200000000000000000e+02,2.150232724845409504e-01,2.900127585072728373e-02
7.400000000000000000e+02,2.288464108109474204e-01,2.759550632689040592e-02
7.600000000000000000e+02,2.313896295428276018e-01,3.055990979397520124e-02
7.800000000000000000e+02,2.357646277546882607e-01,2.659189456755226000e-02
8.000000000000000000e+02,2.405751308798790011e-01,2.919630955326025026e-02
8.200000000000000000e+02,2.406881645321846119e-01,2.857518018647048005e-02
8.400000000000000000e+02,2.479621002078056247e-01,2.919662512484182820e-02
8.600000000000000000e+02,2.329787236452102728e-01,2.838791983856879531e-02
8.800000000000000000e+02,2.523337763547897072e-01,2.787436886280995202e-02
9.000000000000000000e+02,2.594315168261527860e-01,2.882384420165137739e-02
9.200000000000000000e+02,2.611968073248863154e-01,2.805261660368679397e-02
9.400000000000000000e+02,2.636070501804351762e-01,3.009209294770091858e-02
9.600000000000000000e+02,2.667553165555000549e-01,2.853865483930077829e-02
9.800000000000000000e+02,2.679089102149009860e-01,2.920478088782376899e-02
1.000000000000000000e+03,2.587832435965538025e-01,3.119469647693085337e-02
1.020000000000000000e+03,2.766323176026344033e-01,2.812651710643331027e-02
1.040000000000000000e+03,2.792353752255439803e-01,2.739258187051692855e-02
1.060000000000000000e+03,2.818816527724266052e-01,2.907028161712717565e-02
1.080000000000000000e+03,2.851429542899131531e-01,2.700851873195649414e-02
1.100000000000000000e+03,2.834906926751136758e-01,2.947707200496978847e-02
1.120000000000000000e+03,2.874567833542823747e-01,2.796062727682976576e-02
1.140000000000000000e+03,2.843716737627983160e-01,2.758629988613137823e-02
1.160000000000000000e+03,2.941356417536735712e-01,2.691598426309063652e-02
1.180000000000000000e+03,2.959940198063850669e-01,2.760126275923369468e-02
1.200000000000000000e+03,2.998038607835769587e-01,2.665933168969964948e-02
1.220000000000000000e+03,3.025398978590965182e-01,2.739151651397374668e-02
1.240000000000000000e+03,2.922872334718704113e-01,3.011248789977044940e-02
1.260000000000000000e+03,3.029122343659401140e-01,2.943230959666208110e-02
1.280000000000000000e+03,3.024867045879364169e-01,3.088467641776772993e-02
1.300000000000000000e+03,3.111569157242775052e-01,2.752629299923231576e-02
1.320000000000000000e+03,3.126628983020782737e-01,2.658580179828110013e-02
1.340000000000000000e+03,3.139561182260513506e-01,2.729407321032201877e-02
1.360000000000000000e+03,3.144714114069938615e-01,2.551559069196628407e-02
1.380000000000000000e+03,3.044148972630500993e-01,3.024828962377107411e-02
1.400000000000000000e+03,3.182812538743018949e-01,2.697740376710786384e-02
1.420000000000000000e+03,3.163164916634559898e-01,2.946293037520312380e-02
1.440000000000000000e+03,3.223703479766845681e-01,2.607805224978989103e-02
1.460000000000000000e+03,3.251496016979217307e-01,2.623376839266625474e-02
1.480000000000000000e+03,3.235538613796233864e-01,2.615911612221287486e-02
1.500000000000000000e+03,3.263796550035476529e-01,2.593788826567972397e-02
1.520000000000000000e+03,3.148537260293960416e-01,2.866931893045404287e-02
1.540000000000000000e+03,3.311835098266601718e-01,2.549752393851208512e-02
1.560000000000000000e+03,3.315724751353263944e-01,2.596952026847929029e-02
1.580000000000000000e+03,3.350033277273178345e-01,2.573816579922176898e-02
1.600000000000000000e+03,3.342021292448043579e-01,2.483929857048854453e-02
1.620000000000000000e+03,3.328856378793716431e-01,2.429200880099784479e-02
1.640000000000000000e+03,3.377293932437896995e-01,2.593959371348692269e-02
1.660000000000000000e+03,3.278690186142921292e-01,2.811773447124778919e-02
1.680000000000000000e+03,3.412333846092224232e-01,2.540661768873562348e-02
1.700000000000000000e+03,3.413929581642151101e-01,2.527036814552956201e-02
1.720000000000000000e+03,3.448936170339584328e-01,2.476217189966754481e-02
1.740000000000000000e+03,3.438231450319290117e-01,2.471057705672101076e-02
1.760000000000000000e+03,3.423404335975647195e-01,2.561252384843266949e-02
1.780000000000000000e+03,3.483743411302566706e-01,2.415977457906919035e-02
1.800000000000000000e+03,3.358012002706527444e-01,2.773881327847006750e-02
1.820000000000000000e+03,3.509873718023300282e-01,2.622428969106621946e-02
1.840000000000000000e+03,3.503424245119095004e-01,2.420038493434908608e-02
1.860000000000000000e+03,3.535804581642150723e-01,2.387857086000709506e-02
1.880000000000000000e+03,3.525365793704986483e-01,2.377159703643346236e-02
1.900000000000000000e+03,3.511136966943740889e-01,2.547877383607012949e-02
1.920000000000000000e+03,3.570279300212860218e-01,2.561689364928328508e-02
1.940000000000000000e+03,3.512965500354766624e-01,2.571525075524098633e-02
1.960000000000000000e+03,3.612832510471343794e-01,2.358405709957560673e-02
1.980000000000000000e+03,3.591522657871246138e-01,2.498791967996068925e-02
2.000000000000000000e+03,3.630086499452591098e-01,2.307331882234020179e-02
2.020000000000000000e+03,3.622972136735916338e-01,2.596963134489379404e-02
2.040000000000000000e+03,3.560438913106918069e-01,2.355136723138237520e-02
2.060000000000000000e+03,3.671043944358825528e-01,2.466498454100246249e-02
2.080000000000000000e+03,3.595777964591980180e-01,2.650967958015488027e-02
2.100000000000000000e+03,3.685505402088165017e-01,2.385025152587991887e-02
2.120000000000000000e+03,3.673005384206771695e-01,2.381176850481727530e-02
2.140000000000000000e+03,3.704089158773422041e-01,2.429576844300626939e-02
2.160000000000000000e+03,3.702194243669509888e-01,2.216357057194226488e-02
2.180000000000000000e+03,3.598570543527603305e-01,2.757762842106764936e-02
2.200000000000000000e+03,3.741688901185989402e-01,2.318897052914949478e-02
2.220000000000000000e+03,3.706914949417114413e-01,2.365687507982391566e-02
2.240000000000000000e+03,3.756283336877823120e-01,2.273005478603198556e-02
2.260000000000000000e+03,3.731516093015670998e-01,2.231636019890312003e-02
2.280000000000000000e+03,3.720246088504791104e-01,2.354503745210751245e-02
2.300000000000000000e+03,3.761070603132247725e-01,2.466669636919154723e-02
2.320000000000000000e+03,3.669182240962982067e-01,2.646811473302060000e-02
2.340000000000000000e+03,3.811502701044082730e-01,2.405077585345739150e-02
2.360000000000000000e+03,3.783809930086136086e-01,2.411171747457416248e-02
2.380000000000000000e+03,3.829155629873275957e-01,2.299993672405620596e-02
2.400000000000000000e+03,3.817254066467284934e-01,2.475233877589163092e-02
2.420000000000000000e+03,3.771276670694351241e-01,2.580513547475600522e-02
2.440000000000000000e+03,3.830252748727798195e-01,2.443633484176470361e-02
2.460000000000000000e+03,3.754222148656845004e-01,2.374953309918376512e-02
2.480000000000000000e+03,3.868982815742492698e-01,2.203270179420698666e-02
2.500000000000000000e+03,3.832480096817016402e-01,2.309890408195282643e-02
2.520000000000000000e+03,3.873504066467285400e-01,2.340752046898690597e-02
2.540000000000000000e+03,3.860704839229583962e-01,2.284028624596809443e-02
2.560000000000000000e+03,3.831216841936111450e-01,2.289233979094779450e-02
2.580000000000000000e+03,3.892087876796722634e-01,2.183599473407777519e-02
2.600000000000000000e+03,3.824767369031906172e-01,2.163124116164363148e-02
2.620000000000000000e+03,3.909907025098800504e-01,2.048646691721291505e-02
2.640000000000000000e+03,3.875099831819534546e-01,2.171806437183499208e-02
2.660000000000000000e+03,3.908510720729828081e-01,2.213628033313910434e-02
2.680000000000000000e+03,3.914993417263030739e-01,2.205831587886632542e-02
2.700000000000000000e+03,3.886801952123641879e-01,2.400186154040290232e-02
2.720000000000000000e+03,3.953058564662933483e-01,2.275081379657474187e-02
2.740000000000000000e+03,3.891888386011123635e-01,2.336514139038980975e-02
2.760000000000000000e+03,3.957247436046600342e-01,2.057967796191336601e-02
2.780000000000000000e+03,3.949401670694351330e-01,2.230698161223371168e-02
2.800000000000000000e+03,3.965093135833740456e-01,2.213878779494203239e-02
2.820000000000000000e+03,3.960106432437896506e-01,2.286760597874034143e-02
2.840000000000000000e+03,3.923371064662933283e-01,2.223861184120481602e-02
2.860000000000000000e+03,4.000465500354766779e-01,2.177877964107828232e-02
2.880000000000000000e+03,3.927792620658874245e-01,2.457339857269523128e-02
2.900000000000000000e+03,3.989029359817504727e-01,2.156877817316375789e-02
2.920000000000000000e+03,3.973869776725769132e-01,2.123459376657403988e-02
2.940000000000000000e+03,3.987400352954864613e-01,2.140293560465157674e-02
2.960000000000000000e+03,3.999335187673568881e-01,2.260851086445542571e-02
2.980000000000000000e+03,3.955518704652786210e-01,2.184599978852054189e-02
