0.000000000000000000e+00,7.352941580500234678e-03,3.181717731823624842e-03
2.000000000000000000e+01,1.902778452152715030e-02,2.884506194612934064e-03
4.000000000000000000e+01,2.204857873456442935e-02,3.137213026881966946e-03
6.000000000000000000e+01,2.436978999963577974e-02,3.389721096405745419e-03
8.000000000000000000e+01,2.701591201783979518e-02,4.040927528788676622e-03
1.000000000000000000e+02,2.679198695456280407e-02,3.404167226524831922e-03
1.200000000000000000e+02,2.835507219766869244e-02,3.900936790352462977e-03
1.400000000000000000e+02,3.197739103480296691e-02,4.322468924449659501e-03
1.600000000000000000e+02,3.284382031244389988e-02,5.204256768550791570e-03
1.800000000000000000e+02,3.347607954021762644e-02,4.464419439738193628e-03
2.000000000000000000e+02,3.477426021195510059e-02,4.423797275386625108e-03
2.200000000000000000e+02,3.799263552269514788e-02,5.815473977405892156e-03
2.400000000000000000e+02,3.914445945445228781e-02,4.956138992679761865e-03
2.600000000000000000e+02,4.226623963126364958e-02,5.107705773186296816e-03
2.800000000000000000e+02,4.386152398279484499e-02,5.271880946745675402e-03
3.000000000000000000e+02,4.494602392044137751e-02,6.548784073322676258e-03
3.200000000000000000e+02,4.737114807700409935e-02,6.936004412985704616e-03
3.400000000000000000e+02,4.752482210888581832e-02,5.926591926177456060e-03
3.600000000000000000e+02,4.955478417961036580e-02,6.768474987588865739e-03
3.800000000000000000e+02,5.076954163172665846e-02,6.230067985902894637e-03
4.000000000000000000e+02,5.250240051571060385e-02,7.506644603111698420e-03
4.200000000000000000e+02,5.433478107785477684e-02,7.227341161258727699e-03
4.400000000000000000e+02,5.510900662664104666e-02,7.887585066658415675e-03
4.600000000000000000e+02,5.765560630928067559e-02,8.648179593888171909e-03
4.800000000000000000e+02,5.804345121278482039e-02,9.329277932373883364e-03
5.000000000000000000e+02,6.056077953647164697e-02,8.666061409746475541e-03
5.200000000000000000e+02,6.149745984550784861e-02,9.926020178478630121e-03
5.400000000000000000e+02,6.376159169218119371e-02,1.104932755270890930e-02
5.600000000000000000e+02,6.541980868753265177e-02,9.071656280282339863e-03
5.800000000000000000e+02,6.741903623675599144e-02,7.986043265981663739e-03
6.000000000000000000e+02,7.041348549811278501e-02,8.388532708004830737e-03
6.200000000000000000e+02,7.105013585704214596e-02,8.116169285539527253e-03
6.400000000000000000e+02,7.278445845141130743e-02,8.652075667707070580e-03
6.600000000000000000e+02,7.399189800900571323e-02,9.693022575376977756e-03
6.800000000000000000e+02,7.477344035664025557e-02,8.067346306550565727e-03
7.000000000000000000e+02,7.800059842274469080e-02,8.230321641465788984e-03
7.200000000000000000e+02,7.950660411049337295e-02,9.144096762011626536e-03
7.400000000000000000e+02,8.129946821752716268e-02,8.293415091352302621e-03
7.600000000000000000e+02,8.287572641583050570e-02,9.785361255281430776e-03
7.800000000000000000e+02,8.499642943634706793e-02,9.259257354554710148e-03
8.000000000000000000e+02,8.669416233897209167e-02,9.733562956200215652e-03
8.200000000000000000e+02,8.889828907216296150e-02,8.999795945566489361e-03
8.400000000000000000e+02,8.873583288753733589e-02,9.130419235371748862e-03
8.600000000000000000e+02,8.928613277042612983e-02,9.101181629586518190e-03
8.800000000000000000e+02,9.239474092336262545e-02,9.772319295909614317e-03
9.000000000000000000e+02,9.500281030640882196e-02,9.378331600348954744e-03
9.200000000000000000e+02,9.314408547738019239e-02,1.027448035415760852e-02
9.400000000000000000e+02,9.647954518304151239e-02,8.973911849078213335e-03
9.600000000000000000e+02,9.767527549582369351e-02,8.757835369133942435e-03
9.800000000000000000e+02,9.835729660356745674e-02,9.227875020471528952e-03
1.000000000000000000e+03,1.005965488798478136e-01,8.423799649040759549e-03
1.020000000000000000e+03,9.957498136688680557e-02,8.568059865084950988e-03
1.040000000000000000e+03,1.032514521742568248e-01,9.179723063633486377e-03
1.060000000000000000e+03,1.046067114700289374e-01,9.178807171593313108e-03
1.080000000000000000e+03,1.058053705183898685e-01,1.009365282734484871e-02
1.100000000000000000e+03,1.066074027296374793e-01,1.091263755348766649e-02
1.120000000000000000e+03,1.061244265121572133e-01,9.025399987691036519e-03
1.140000000000000000e+03,1.082802548566285245e-01,8.132597013935559394e-03
1.160000000000000000e+03,1.085685769862988481e-01,1.026358157429318324e-02
1.180000000000000000e+03,1.105268251369981164e-01,9.005838227121776632e-03
1.200000000000000000e+03,1.113595923080163835e-01,9.669754999720491309e-03
1.220000000000000000e+03,1.128743794911047926e-01,1.111661621011737940e-02
1.240000000000000000e+03,1.138330137028413652e-01,9.783365263974387951e-03
1.260000000000000000e+03,1.155717269900967126e-01,9.906374357499877700e-03
1.280000000000000000e+03,1.147535945124485979e-01,9.639381235211680679e-03
1.300000000000000000e+03,1.163313163115697740e-01,9.739868429841749484e-03
1.320000000000000000e+03,1.160005504155860179e-01,9.738629141346145240e-03
1.340000000000000000e+03,1.187257050153087135e-01,9.060463865936937977e-03
1.360000000000000000e+03,1.200151044656248694e-01,9.812855000108785045e-03
1.380000000000000000e+03,1.198131321545909400e-01,9.629096871034035013e-03
1.400000000000000000e+03,1.210615523159503937e-01,1.029429906930017825e-02
1.420000000000000000e+03,1.221738604500013231e-01,9.988494858141539270e-03
1.440000000000000000e+03,1.213601189939414737e-01,9.567449157779047211e-03
1.460000000000000000e+03,1.241994307321660634e-01,9.573043759075219178e-03
1.480000000000000000e+03,1.243340800351956377e-01,9.451660093104462257e-03
1.500000000000000000e+03,1.249282866278115384e-01,1.107408448983377910e-02
1.520000000000000000e+03,1.266026010408121127e-01,1.125170246729547720e-02
1.540000000000000000e+03,1.283603428917772515e-01,8.980703799600512141e-03
1.560000000000000000e+03,1.287101329687763696e-01,9.009753509837606714e-03
1.580000000000000000e+03,1.311923353111042745e-01,8.996559080022580035e-03
1.600000000000000000e+03,1.280310395009377489e-01,8.130978056666324921e-03
1.620000000000000000e+03,1.305103152990341187e-01,7.962837667694381075e-03
1.640000000000000000e+03,1.294506954796174059e-01,8.332928930891936314e-03
1.660000000000000000e+03,1.323646493256092072e-01,8.770716432077687447e-03
1.680000000000000000e+03,1.316753119668539751e-01,8.912249196317053451e-03
1.700000000000000000e+03,1.326090656220912933e-01,9.509714047394056402e-03
1.720000000000000000e+03,1.334725673146107683e-01,8.882619955986739008e-03
1.740000000000000000e+03,1.343375326079480903e-01,8.977235899258261681e-03
1.760000000000000000e+03,1.341662965714931488e-01,7.199814721530139149e-03
1.780000000000000000e+03,1.361216173014219988e-01,9.015247621415476906e-03
1.800000000000000000e+03,1.362167478484266059e-01,7.716284230503091777e-03
1.820000000000000000e+03,1.366045928614980920e-01,9.318480409937813375e-03
1.840000000000000000e+03,1.375032209736459510e-01,8.559404073725256426e-03
1.860000000000000000e+03,1.382745182251229055e-01,8.257892226357570892e-03
1.880000000000000000e+03,1.382159744115436795e-01,7.822637466741588427e-03
1.900000000000000000e+03,1.400059135082890038e-01,8.367858594686698043e-03
