Wall time,Step,Value
1501732860.4230094,0,0.006170382257550955
1501732861.923199,100,0.06200238689780235
1501732863.303879,200,0.09489450603723526
1501732864.8145647,300,0.11589370667934418
1501732866.2212427,400,0.14664609730243683
1501732867.6929173,500,0.15784235298633575
1501732869.0940933,600,0.16346536576747894
1501732870.5432775,700,0.1707802563905716
1501732872.0929737,800,0.17510947585105896
1501732873.8026893,900,0.18147890269756317
1501732875.38839,1000,0.19615843892097473
1501732877.0846062,1100,0.19964171946048737
1501732878.5787938,1200,0.20188097655773163
1501732880.1314957,1300,0.2073049396276474
1501732881.684692,1400,0.22327826917171478
1501732883.2648916,1500,0.20725518465042114
1501732884.8045814,1600,0.2229299396276474
1501732886.318772,1700,0.22268113493919373
1501732887.848466,1800,0.2224820852279663
1501732889.5976925,1900,0.22725915908813477
1501732891.1318815,2000,0.2311902940273285
1501732892.5825703,2100,0.23153862357139587
1501732894.0892549,2200,0.23432523012161255
1501732895.503439,2300,0.23631569743156433
1501732896.9201136,2400,0.23616640269756317
1501732898.4408238,2500,0.24532245099544525
1501732899.8104913,2600,0.2394506335258484
1501732902.3503175,2700,0.233479306101799
1501732903.7739978,2800,0.24323248863220215
1501732905.1816711,2900,0.2406449019908905
1501732906.5863478,3000,0.24467556178569794
1501732908.006528,3100,0.23950040340423584
1501732909.382707,3200,0.24656647443771362
1501732910.754375,3300,0.2499004751443863
1501732912.1285546,3400,0.2517416477203369
1501732913.529227,3500,0.25169187784194946
1501732914.9053998,3600,0.24661624431610107
1501732916.2655728,3700,0.24507364630699158
1501732917.6277454,3800,0.24517317116260529
1501732919.0219214,3900,0.249104306101799
1501732920.6086218,4000,0.25084593892097473
1501732922.36935,4100,0.24870620667934418
1501732923.989055,4200,0.24552150070667267
1501732925.772775,4300,0.24950239062309265
1501732927.5635018,4400,0.2519904375076294
1501732929.3507278,4500,0.24542197585105896
1501732930.8179188,4600,0.24721337854862213
1501732932.378616,4700,0.25084593892097473
1501732933.752784,4800,0.25258758664131165
1501732935.2139683,4900,0.24905453622341156
1501732936.7216604,5000,0.2462679147720337
1501732938.3188634,5100,0.24323248863220215
1501732939.8020544,5200,0.24751193821430206
1501732941.2397313,5300,0.2504478394985199
1501732942.7219186,5400,0.251443088054657
1501732944.3901298,5500,0.25766322016716003
1501732945.811309,5600,0.25194069743156433
1501732947.2445064,5700,0.25104498863220215
1501732948.679683,5800,0.24940286576747894
1501732950.4834113,5900,0.25676751136779785
1501732952.247134,6000,0.25258755683898926
1501732953.8773413,6100,0.24985072016716003
1501732955.3180225,6200,0.2500995397567749
1501732956.901723,6300,0.2521894872188568
1501732958.5695438,6400,0.24995024502277374
1501732960.224753,6500,0.25049760937690735
1501732961.9354708,6600,0.251293808221817
1501732963.6401856,6700,0.25403064489364624
1501732965.4379363,6800,0.25039809942245483
1501732967.4447813,6900,0.2539311349391937
1501732969.5262654,7000,0.25796177983283997
1501732971.4715111,7100,0.25024881958961487
1501732973.278239,7200,0.24795979261398315
1501732975.030081,7300,0.2495521456003189
1501732976.7369263,7400,0.2541799247264862
1501732978.3831332,7500,0.24975119531154633
1501732980.1008594,7600,0.25213971734046936
1501732981.848584,7700,0.2538315951824188
1501732983.6740956,7800,0.2543789744377136
1501732985.5450408,7900,0.24805931746959686
1501732987.5239687,8000,0.25348329544067383
1501732989.2738144,8100,0.2534335255622864
1501732990.7439425,8200,0.24721337854862213
1501732992.2184174,8300,0.2447253167629242
1501732994.1241527,8400,0.25074639916419983
1501732996.5536203,8500,0.2560708522796631
1501732998.5574672,8600,0.24601911008358002
1501733000.465304,8700,0.24497412145137787
1501733002.2859151,8800,0.2490047812461853
1501733004.0781322,8900,0.2519904375076294
1501733005.6108463,9000,0.2458200603723526
1501733007.150885,9100,0.2474621832370758
1501733008.7175012,9200,0.2534335255622864
1501733010.2531946,9300,0.2463674396276474
1501733012.3876345,9400,0.24656648933887482
1501733013.9478533,9500,0.2493530958890915
1501733015.7712536,9600,0.253085196018219
1501733017.2501822,9700,0.24154061079025269
1501733018.8390384,9800,0.25204020738601685
1501733020.3617308,9900,0.24870620667934418
1501733022.0201578,10000,0.24795979261398315
1501733023.6741898,10100,0.2485569268465042
1501733025.2149088,10200,0.2480095624923706
1501733026.8394454,10300,0.24766123294830322
1501733028.6136692,10400,0.25348329544067383
1501733031.6825004,10500,0.2526373565196991
1501733033.316276,10600,0.24915406107902527
1501733034.8074658,10700,0.2521894872188568
1501733036.3787239,10800,0.24766121804714203
1501733038.0219512,10900,0.24915406107902527
1501733039.7696722,11000,0.251791387796402
1501733041.346871,11100,0.251791387796402
1501733043.6365306,11200,0.25059714913368225
1501733045.4625623,11300,0.25467756390571594
1501733047.2073715,11400,0.251443088054657
1501733048.6845589,11500,0.24925358593463898
1501733050.227816,11600,0.2536325454711914
1501733051.7294993,11700,0.24761146306991577
1501733053.2621934,11800,0.25293591618537903
1501733054.796486,11900,0.2483578771352768
1501733056.4704814,12000,0.24616838991641998
1501733057.9686706,12100,0.2513435482978821
1501733059.524367,12200,0.24910429120063782
1501733061.1131752,12300,0.24651671946048737
1501733062.663491,12400,0.2452726811170578
1501733064.123176,12500,0.24502389132976532
1501733065.6108875,12600,0.24860668182373047
1501733067.133608,12700,0.25014927983283997
1501733068.6457996,12800,0.2484574019908905
1501733070.0814807,12900,0.24795979261398315
1501733071.505166,13000,0.24392914772033691
1501733072.8823354,13100,0.24915406107902527
1501733074.4300315,13200,0.25124403834342957
1501733076.2127573,13300,0.2447253167629242
1501733077.876467,13400,0.2399980127811432
1501733079.5946844,13500,0.24865645170211792
1501733081.1638834,13600,0.2458200603723526
1501733082.743082,13700,0.24805931746959686
1501733084.2407715,13800,0.24034634232521057
1501733086.0060136,13900,0.2417396456003189
1501733087.5497098,14000,0.24477507174015045
1501733088.9393861,14100,0.2415405958890915
1501733090.3240604,14200,0.2442774623632431
1501733091.7702436,14300,0.2478105127811432
1501733093.1454222,14400,0.2448248267173767
