Wall time,Step,Value
1501630227.5886722,0,0.010472075082361698
1501630232.135252,20,0.09358377754688263
1501630232.3429115,40,0.09557845443487167
1501630232.5622625,60,0.1015625
1501630232.7767687,80,0.09574468433856964
1501630232.9835758,100,0.0859375074505806
1501630233.2051065,120,0.10305850952863693
1501630233.4443338,140,0.12300532311201096
1501630233.6689568,160,0.12184175103902817
1501630233.884093,180,0.13181516528129578
1501630234.079747,200,0.13081781566143036
1501630234.2785387,220,0.1467752605676651
1501630234.4874134,240,0.11486037075519562
1501630234.6962614,260,0.15076462924480438
1501630234.9186234,280,0.13530585169792175
1501630235.1293705,300,0.15209440886974335
1501630235.3458967,320,0.15625
1501630235.551691,340,0.14295212924480438
1501630235.7655034,360,0.1351396143436432
1501630235.9638088,380,0.1389627605676651
1501630236.1729145,400,0.1713763326406479
1501630236.3742867,420,0.1702127605676651
1501630236.5937188,440,0.18450798094272614
1501630236.7923284,460,0.18051862716674805
1501630236.9914007,480,0.16206781566143036
1501630237.2020245,500,0.1517619639635086
1501630237.4236147,520,0.17885638773441315
1501630237.6328824,540,0.18766620755195618
1501630237.841688,560,0.19630983471870422
1501630238.0417778,580,0.19099068641662598
1501630238.2473567,600,0.21359707415103912
1501630238.4524326,620,0.1756981462240219
1501630238.665056,640,0.2199135720729828
1501630238.8747332,660,0.21027261018753052
1501630239.0859094,680,0.21077127754688263
1501630239.3069205,700,0.21326462924480438
1501630239.530798,720,0.2303856462240219
1501630239.7370567,740,0.228723406791687
1501630239.947962,760,0.19431515038013458
1501630240.1522174,780,0.23686835169792175
1501630240.3655734,800,0.23620344698429108
1501630240.5754158,820,0.228723406791687
1501630240.7981596,840,0.24285240471363068
1501630240.9997835,860,0.24185505509376526
1501630241.1849196,880,0.2410239279270172
1501630241.3835251,900,0.22689494490623474
1501630241.5876198,920,0.261303186416626
1501630241.8021832,940,0.2554853856563568
1501630242.0044196,960,0.26146942377090454
1501630242.209453,980,0.24601063132286072
1501630242.4192374,1000,0.23537233471870422
1501630242.6228902,1020,0.25299203395843506
1501630242.8278835,1040,0.25748005509376526
1501630243.0303707,1060,0.25930851697921753
1501630243.2605462,1080,0.26761966943740845
1501630243.4815018,1100,0.27044546604156494
1501630243.7043624,1120,0.2802526652812958
1501630243.9081984,1140,0.2528257966041565
1501630244.1305485,1160,0.28091755509376526
1501630244.341308,1180,0.27759307622909546
1501630244.5404277,1200,0.29039227962493896
1501630244.7440684,1220,0.2880651652812958
1501630244.9715397,1240,0.2839095890522003
1501630245.1944814,1260,0.29089096188545227
1501630245.4219663,1280,0.2584773898124695
1501630245.6361318,1300,0.2807513177394867
1501630245.8525686,1320,0.27992022037506104
1501630246.0555882,1340,0.2928856313228607
1501630246.2672098,1360,0.29820480942726135
1501630246.4697127,1380,0.294714093208313
1501630246.6666243,1400,0.30152925848960876
1501630246.8767583,1420,0.2958776652812958
1501630247.0932517,1440,0.30900928378105164
1501630247.3014433,1460,0.3006981313228607
1501630247.5181272,1480,0.2935505211353302
1501630247.7315185,1500,0.30718085169792175
1501630247.935253,1520,0.30501994490623474
1501630248.1748471,1540,0.3129986822605133
1501630248.4106622,1560,0.31615692377090454
1501630248.6393223,1580,0.308178186416626
1501630248.8636878,1600,0.3075132966041565
1501630249.087349,1620,0.30152925848960876
1501630249.3052177,1640,0.31333112716674805
1501630249.5295208,1660,0.31898269057273865
1501630249.759924,1680,0.3091755211353302
1501630249.9773452,1700,0.31948137283325195
1501630250.2060778,1720,0.316821813583374
1501630250.4327004,1740,0.3151595890522003
1501630250.6626513,1760,0.3221409320831299
1501630250.8843043,1780,0.30668216943740845
1501630251.0746446,1800,0.31100398302078247
1501630251.2873302,1820,0.32214099168777466
1501630251.5028925,1840,0.3241356313228607
1501630251.7133985,1860,0.31781914830207825
1501630251.9418185,1880,0.3357712924480438
1501630252.1515586,1900,0.3276263177394867
1501630252.3718233,1920,0.3349401652812958
1501630252.5812314,1940,0.3226396143436432
1501630252.795245,1960,0.3304521143436432
1501630252.992594,1980,0.3326130211353302
1501630253.1953044,2000,0.33959439396858215
1501630253.3819735,2020,0.3354388475418091
1501630253.5877016,2040,0.34408247470855713
1501630253.8100283,2060,0.34059175848960876
1501630254.033115,2080,0.33626994490623474
1501630254.2555137,2100,0.33444148302078247
1501630254.460357,2120,0.33228057622909546
1501630254.6732829,2140,0.33726730942726135
1501630254.869843,2160,0.33776596188545227
1501630255.077526,2180,0.34225398302078247
1501630255.2934716,2200,0.3404255509376526
1501630255.511636,2220,0.32662898302078247
1501630255.7125201,2240,0.33560505509376526
1501630255.896184,2260,0.34341755509376526
1501630256.1182783,2280,0.35073137283325195
1501630256.3032255,2300,0.3364361524581909
1501630256.516054,2320,0.3482380509376526
1501630256.734204,2340,0.3532247245311737
1501630256.9518232,2360,0.33444148302078247
1501630257.1563294,2380,0.3520611524581909
1501630257.3605976,2400,0.355884313583374
1501630257.5904057,2420,0.35289227962493896
1501630257.8089314,2440,0.34507980942726135
1501630258.0179737,2460,0.3454122245311737
1501630258.224432,2480,0.34574469923973083
1501630258.4434245,2500,0.3409242033958435
1501630258.668735,2520,0.35123005509376526
1501630258.88999,2540,0.349401593208313
1501630259.097887,2560,0.3454122245311737
1501630259.3056936,2580,0.3503989577293396
1501630259.5201237,2600,0.3444148898124695
1501630259.739564,2620,0.34857046604156494
1501630259.9646451,2640,0.3522273898124695
1501630260.1833854,2660,0.35305851697921753
1501630260.3820035,2680,0.3560505211353302
1501630260.5586643,2700,0.3525598645210266
1501630260.7482545,2720,0.34125667810440063
1501630260.9561088,2740,0.341589093208313
1501630261.156222,2760,0.3405917286872864
1501630261.3630483,2780,0.35521942377090454
1501630261.5786755,2800,0.3622007966041565
1501630261.7914762,2820,0.3414228558540344
1501630261.9943895,2840,0.34391623735427856
1501630262.2161686,2860,0.3449135720729828
1501630262.441588,2880,0.35571807622909546
1501630262.647735,2900,0.355884313583374
1501630262.8524005,2920,0.37184175848960876
1501630263.0606785,2940,0.3508976101875305
1501630263.272569,2960,0.3527260720729828
1501630263.4813378,2980,0.35472074151039124
