Wall time,Step,Value
1501109414.5894637,0,0.06831782311201096
1501109414.890475,20,0.06798537075519562
1501109415.1674917,40,0.07679521292448044
1501109415.4395058,60,0.0625
1501109415.7135217,80,0.08710106462240219
1501109415.9845424,100,0.09009308367967606
1501109416.2585535,120,0.0904255285859108
1501109416.531568,140,0.09441489726305008
1501109416.8045838,160,0.09956782311201096
1501109417.081599,180,0.10139627754688263
1501109417.3516147,200,0.08693484216928482
1501109417.6176298,220,0.10638298094272614
1501109417.8926456,240,0.10821143537759781
1501109418.163661,260,0.11236701905727386
1501109418.4366815,280,0.11519282311201096
1501109418.7096972,300,0.10089760273694992
1501109418.9817073,320,0.1233377680182457
1501109419.2557275,340,0.11253324151039124
1501109419.5297399,360,0.12749333679676056
1501109419.8057585,380,0.13148272037506104
1501109420.073774,400,0.14411568641662598
1501109420.3457851,420,0.14644281566143036
1501109420.620805,440,0.13248005509376526
1501109420.8928206,460,0.15325798094272614
1501109421.1688304,480,0.16389627754688263
1501109421.4418466,500,0.15807844698429108
1501109421.7128613,520,0.16140292584896088
1501109421.9918826,540,0.17121009528636932
1501109422.2708986,560,0.17287234961986542
1501109422.5419137,580,0.1557513326406479
1501109422.8159242,600,0.17553192377090454
1501109423.0939405,620,0.18899600207805634
1501109423.3649552,640,0.1953125
1501109423.6409721,660,0.19331781566143036
1501109423.9159873,680,0.19714096188545227
1501109424.1900074,700,0.19896940886974335
1501109424.4610174,720,0.17603059113025665
1501109424.737038,740,0.20063164830207825
1501109425.010049,760,0.19880320131778717
1501109425.2920647,780,0.2109374850988388
1501109425.564085,800,0.20894283056259155
1501109425.8350966,820,0.20827792584896088
1501109426.1051157,840,0.21442818641662598
1501109426.3731256,860,0.19298537075519562
1501109426.644141,880,0.2142619639635086
1501109426.927157,900,0.2249002605676651
1501109427.1981778,920,0.23121675848960876
1501109427.4691887,940,0.22573138773441315
1501109427.7412083,960,0.22473405301570892
1501109428.010219,980,0.22789227962493896
1501109428.2812397,1000,0.20744681358337402
1501109428.554254,1020,0.23520611226558685
1501109428.8242648,1040,0.24617686867713928
1501109429.1002824,1060,0.23919548094272614
1501109429.375296,1080,0.24251994490623474
1501109429.648311,1100,0.22905585169792175
1501109429.9293272,1120,0.2566489279270172
1501109430.2003446,1140,0.23736701905727386
1501109430.4723573,1160,0.2533244788646698
1501109430.7473733,1180,0.25482049584388733
1501109431.0203948,1200,0.2561502456665039
1501109431.2894042,1220,0.26695477962493896
1501109431.5634234,1240,0.24517951905727386
1501109431.845442,1260,0.26379653811454773
1501109432.1154568,1280,0.26745346188545227
1501109432.3864715,1300,0.2739361822605133
1501109432.6644833,1320,0.26429519057273865
1501109432.9465032,1340,0.2701130211353302
1501109433.2225142,1360,0.26745346188545227
1501109433.494531,1380,0.25033244490623474
1501109433.7675445,1400,0.27160903811454773
1501109434.0395591,1420,0.2839095890522003
1501109434.314581,1440,0.2862367033958435
1501109434.5825906,1460,0.27493351697921753
1501109434.8636062,1480,0.27825796604156494
1501109435.1316268,1500,0.2857380509376526
1501109435.4076428,1520,0.2824135720729828
1501109435.6806533,1540,0.2945478558540344
1501109435.9546683,1560,0.29222074151039124
1501109436.2256837,1580,0.3045212924480438
1501109436.492705,1600,0.2952127754688263
1501109436.7677143,1620,0.28125
1501109437.04773,1640,0.3020279109477997
1501109437.3257513,1660,0.2869016230106354
1501109437.598767,1680,0.3070146143436432
1501109437.880783,1700,0.3108377754688263
1501109438.1477926,1720,0.30551862716674805
1501109438.419808,1740,0.3141622245311737
1501109438.690824,1760,0.30884307622909546
1501109438.9668403,1780,0.3108377456665039
1501109439.244855,1800,0.28324466943740845
1501109439.516871,1820,0.308178186416626
1501109439.7948859,1840,0.31781914830207825
1501109440.0679069,1860,0.31998005509376526
1501109440.3389223,1880,0.32230716943740845
1501109440.6169343,1900,0.32779255509376526
1501109440.8899536,1920,0.32330453395843506
1501109441.1619635,1940,0.3349401652812958
1501109441.4359806,1960,0.32895612716674805
1501109441.7109957,1980,0.33610373735427856
1501109441.9790103,2000,0.3387632966041565
1501109442.24903,2020,0.3231382966041565
1501109442.5170405,2040,0.3209773898124695
1501109442.7920578,2060,0.33228060603141785
1501109443.0630713,2080,0.3432513177394867
1501109443.3340867,2100,0.3510638475418091
1501109443.6071074,2120,0.3397606313228607
1501109443.8831186,2140,0.3447473347187042
1501109444.1521323,2160,0.32729390263557434
1501109444.4291537,2180,0.33743351697921753
1501109444.70617,2200,0.3447473347187042
1501109444.9801793,2220,0.35189494490623474
1501109445.250197,2240,0.35239362716674805
1501109445.5202127,2260,0.345910906791687
1501109445.799226,2280,0.3513962924480438
1501109446.072242,2300,0.34973403811454773
1501109446.342258,2320,0.33277925848960876
1501109446.6172729,2340,0.34624338150024414
1501109446.8892887,2360,0.35172873735427856
1501109447.1593034,2380,0.3582114279270172
1501109447.4263241,2400,0.35904255509376526
1501109447.7033346,2420,0.32563167810440063
1501109447.973351,2440,0.3603723347187042
1501109448.2473655,2460,0.36303189396858215
1501109448.519386,2480,0.35189494490623474
1501109448.8003972,2500,0.36020612716674805
1501109449.0734124,2520,0.35123005509376526
1501109449.3464274,2540,0.3610372543334961
1501109449.6174433,2560,0.3342752456665039
1501109449.8934598,2580,0.361535906791687
1501109450.162474,2600,0.362865686416626
1501109450.4334912,2620,0.3617021441459656
1501109450.7025049,2640,0.3733377754688263
1501109450.9745202,2660,0.3605385720729828
1501109451.2445343,2680,0.36519280076026917
1501109451.51755,2700,0.3482380509376526
1501109451.7915707,2720,0.37632977962493896
1501109452.065582,2740,0.3643617033958435
1501109452.3385966,2760,0.359375
1501109452.6076171,2780,0.379321813583374
1501109452.8826268,2800,0.3655252754688263
1501109453.1526434,2820,0.3695146441459656
1501109453.4306583,2840,0.3695146143436432
1501109453.7056744,2860,0.36968085169792175
1501109453.9786947,2880,0.3661901652812958
1501109454.2447047,2900,0.36918219923973083
1501109454.5147202,2920,0.3688497245311737
1501109454.7907367,2940,0.37583112716674805
1501109455.0577512,2960,0.3738364279270172
1501109455.3327665,2980,0.3525598347187042
