Wall time,Step,Value
1501639873.794498,0,0.005623009987175465
1501639875.1243894,100,0.01448049396276474
1501639876.5014648,200,0.02124800905585289
1501639877.8327355,300,0.021596336737275124
1501639879.164769,400,0.02697054110467434
1501639880.5397701,500,0.02876194193959236
1501639881.822622,600,0.02771695889532566
1501639883.1679473,700,0.03189689666032791
1501639884.5135264,800,0.03498208522796631
1501639885.922715,900,0.04125199094414711
1501639887.2371116,1000,0.03742038086056709
1501639888.5982344,1100,0.04070461913943291
1501639890.022082,1200,0.03886345401406288
1501639891.3548205,1300,0.04219745099544525
1501639892.637845,1400,0.041102707386016846
1501639893.936718,1500,0.0442376583814621
1501639895.1582942,1600,0.047024283558130264
1501639896.615029,1700,0.047770701348781586
1501639897.9605622,1800,0.04811902716755867
1501639899.3219035,1900,0.051403265446424484
1501639900.6532416,2000,0.052348729223012924
1501639902.124063,2100,0.06011146679520607
1501639903.5163898,2200,0.060360271483659744
1501639904.8929694,2300,0.061604298651218414
1501639906.2561123,2400,0.06165406107902527
1501639907.6061184,2500,0.06742635369300842
1501639908.9360113,2600,0.06812301278114319
1501639910.2656372,2700,0.06478901207447052
1501639911.5818377,2800,0.07150676846504211
1501639912.911883,2900,0.0708598718047142
1501639914.2418134,3000,0.07145700603723526
1501639915.6673455,3100,0.07081010937690735
1501639916.9817894,3200,0.07528861612081528
1501639918.335198,3300,0.07688096910715103
1501639919.618479,3400,0.07160629332065582
1501639920.8868618,3500,0.07439291477203369
1501639922.201471,3600,0.07533837854862213
1501639923.5005562,3700,0.08245421946048737
1501639924.9086723,3800,0.08598726242780685
1501639926.1775608,3900,0.08086186647415161
1501639927.5541608,4000,0.08509156107902527
1501639928.8530388,4100,0.08942078053951263
1501639930.1677063,4200,0.08986862748861313
1501639931.4982295,4300,0.08643510937690735
1501639932.7812405,4400,0.09205812215805054
1501639934.1578882,4500,0.09210788458585739
1501639935.5361576,4600,0.0906648114323616
1501639936.8035598,4700,0.09210788458585739
1501639938.1590128,4800,0.09255573153495789
1501639939.5514793,4900,0.09509354829788208
1501639940.8508081,5000,0.0901174396276474
1501639942.1023703,5100,0.09464570134878159
1501639943.4010053,5200,0.10191082954406738
1501639944.8090115,5300,0.09817874431610107
1501639946.2532756,5400,0.09688495099544525
1501639947.5985067,5500,0.10260748118162155
1501639948.8814023,5600,0.09862659126520157
1501639950.1486359,5700,0.09210788458585739
1501639951.4798603,5800,0.10380174964666367
1501639952.8094587,5900,0.10688694566488266
1501639954.1238172,6000,0.1047472134232521
1501639955.5326495,6100,0.10325437784194946
1501639956.909195,6200,0.10599124431610107
1501639958.2605302,6300,0.10653861612081528
1501639959.6222064,6400,0.10922571271657944
1501639960.9848492,6500,0.11330612748861313
1501639962.314779,6600,0.11450039595365524
1501639963.6287968,6700,0.11161424964666367
1501639964.9742308,6800,0.11161424964666367
1501639966.367675,6900,0.11405254900455475
1501639967.744705,7000,0.1161922737956047
1501639969.167991,7100,0.11783439666032791
1501639970.514272,7200,0.11634156107902527
1501639971.8267224,7300,0.11544585973024368
1501639973.1299894,7400,0.1276373416185379
1501639974.5377545,7500,0.11942674964666367
1501639975.901483,7600,0.11902866512537003
1501639977.199716,7700,0.12300955504179001
