Wall time,Step,Value
1501719947.5073214,0,0.10646802932024002
1501719949.6851213,20,0.3005692958831787
1501719949.888764,40,0.3193435072898865
1501719950.1106162,60,0.32479408383369446
1501719950.318497,80,0.3283066749572754
1501719950.5038984,100,0.32969963550567627
1501719950.691795,120,0.3361191749572754
1501719950.887602,140,0.3370276093482971
1501719951.0921996,160,0.3383599817752838
1501719951.2803645,180,0.3413275182247162
1501719951.4804723,200,0.3447795510292053
1501719951.6981957,220,0.3478682041168213
1501719951.9136207,240,0.35610467195510864
1501719952.1377585,260,0.357013076543808
1501719952.3418477,280,0.35876938700675964
1501719952.551904,300,0.36016231775283813
1501719952.7482514,320,0.35846656560897827
1501719952.9364846,340,0.35616523027420044
1501719953.1142216,360,0.3623425364494324
1501719953.3143604,380,0.3688226640224457
1501719953.501403,400,0.3623425364494324
1501719953.697424,420,0.36936771869659424
1501719953.889013,440,0.37566617131233215
1501719954.0887604,460,0.37839147448539734
1501719954.277386,480,0.37978440523147583
1501719954.4933364,500,0.3813590109348297
1501719954.7080173,520,0.3842659890651703
1501719954.9273114,540,0.3876574635505676
1501719955.1310136,560,0.3857800364494324
1501719955.3324993,580,0.3802083432674408
1501719955.5275912,600,0.38208577036857605
1501719955.7293935,620,0.39250242710113525
1501719955.9295568,640,0.3945615589618683
1501719956.146465,660,0.39771074056625366
1501719956.3517675,680,0.38596174120903015
1501719956.5491116,700,0.40043607354164124
1501719956.772732,720,0.4034035801887512
1501719956.9963913,740,0.40673449635505676
1501719957.2095425,760,0.4026162922382355
1501719957.4355288,780,0.40939924120903015
1501719957.635963,800,0.4024951756000519
1501719957.8619637,820,0.40558382868766785
1501719958.0784292,840,0.3999515771865845
1501719958.2839055,860,0.4074006974697113
1501719958.5026903,880,0.4124273359775543
1501719958.7303696,900,0.41333577036857605
1501719958.9513679,920,0.4178173542022705
1501719959.1478891,940,0.4127301573753357
1501719959.3512135,960,0.424236923456192
1501719959.546503,980,0.42017924785614014
1501719959.7364287,1000,0.42762839794158936
1501719959.94317,1020,0.42665940523147583
1501719960.1610107,1040,0.42890021204948425
1501719960.3596087,1060,0.4269622266292572
1501719960.5650718,1080,0.4232073724269867
1501719960.7773316,1100,0.4254481792449951
1501719960.9971151,1120,0.429808646440506
1501719961.2093005,1140,0.43029314279556274
1501719961.4303613,1160,0.43053537607192993
1501719961.653491,1180,0.43834787607192993
