Wall time,Step,Value
1501701009.0263243,0,0.009554140269756317
1501701010.4873881,100,0.01582404598593712
1501701011.801519,200,0.02094944380223751
1501701013.1626954,300,0.023387739434838295
1501701014.555423,400,0.027020303532481194
1501701015.9325345,500,0.026920780539512634
1501701017.326876,600,0.029408838599920273
1501701018.7050598,700,0.03299164026975632
1501701020.081361,800,0.03314092382788658
1501701021.3966775,900,0.03309116140007973
1501701022.7576847,1000,0.035877786576747894
1501701024.1186945,1100,0.03831608220934868
1501701025.4808602,1200,0.0390625
1501701026.8260996,1300,0.04135151207447052
1501701028.1873848,1400,0.0453324057161808
1501701029.548446,1500,0.04657643288373947
1501701030.911025,1600,0.04961186274886131
1501701032.3033984,1700,0.046078819781541824
1501701033.633462,1800,0.05399084463715553
1501701034.9946396,1900,0.056727707386016846
1501701036.3738308,2000,0.0583200640976429
1501701037.8127635,2100,0.05956409126520157
1501701039.1116776,2200,0.06070860102772713
1501701040.4107964,2300,0.06463973224163055
1501701041.7405128,2400,0.06543590873479843
1501701043.1335647,2500,0.06941679865121841
1501701044.4319587,2600,0.0708598718047142
1501701045.7787075,2700,0.07399482280015945
1501701047.1716993,2800,0.0771297812461853
1501701048.5644062,2900,0.08116042613983154
1501701049.832168,3000,0.08459395170211792
1501701051.100238,3100,0.08096138387918472
1501701052.477233,3200,0.07916998863220215
1501701053.8069253,3300,0.08379776775836945
1501701055.152769,3400,0.08290207386016846
1501701056.5147574,3500,0.08190684765577316
1501701057.938176,3600,0.09180931746959686
1501701059.2834656,3700,0.08917196840047836
1501701060.6642787,3800,0.08867435902357101
1501701062.0720885,3900,0.09504379332065582
1501701063.4016204,4000,0.09031648188829422
1501701064.7625213,4100,0.09280453622341156
1501701066.1405778,4200,0.09156050533056259
1501701067.4713624,4300,0.09325239062309265
1501701068.8011405,4400,0.09623805433511734
1501701070.2091196,4500,0.09653662145137787
1501701071.477583,4600,0.09643710404634476
1501701072.823057,4700,0.10375199466943741
1501701074.0904164,4800,0.10146297514438629
1501701075.4365697,4900,0.10121417045593262
1501701076.7351964,5000,0.11171377450227737
1501701078.1275194,5100,0.1041998416185379
1501701079.5199623,5200,0.10773288458585739
1501701080.9126127,5300,0.11156448721885681
1501701082.3205228,5400,0.11012142151594162
1501701083.650262,5500,0.11121615767478943
1501701085.0112453,5600,0.10808121412992477
1501701086.3894377,5700,0.11345541477203369
1501701087.7191174,5800,0.12012340873479843
1501701089.003711,5900,0.11753582954406738
1501701090.3970222,6000,0.11863057315349579
1501701091.7893374,6100,0.1234574019908905
1501701093.1370492,6200,0.1240047737956047
1501701094.372854,6300,0.12281050533056259
1501701095.6730418,6400,0.11907842010259628
1501701096.95582,6500,0.12266122549772263
1501701098.3169584,6600,0.11206210404634476
1501701099.6779084,6700,0.12684115767478943
1501701101.0247996,6800,0.12480095773935318
1501701102.3388789,6900,0.1342555731534958
1501701103.7003813,7000,0.1270899772644043
1501701105.0456104,7100,0.13151870667934418
1501701106.3451805,7200,0.12977707386016846
1501701107.7064514,7300,0.14186902344226837
1501701109.1618664,7400,0.12952826917171478
1501701110.556046,7500,0.1338077187538147
1501701111.9016368,7600,0.13420581817626953
1501701113.2471976,7700,0.1333598792552948
1501701114.5768263,7800,0.13888336718082428
1501701115.9250185,7900,0.13564887642860413
1501701117.254973,8000,0.13958001136779785
1501701118.538354,8100,0.13574840128421783
1501701119.8528194,8200,0.13619625568389893
1501701121.1831775,8300,0.13674363493919373
1501701122.4972394,8400,0.14614848792552948
1501701123.8427842,8500,0.13958001136779785
1501701125.2195868,8600,0.13564889132976532
1501701126.537628,8700,0.14032642543315887
1501701127.8992114,8800,0.14097332954406738
1501701129.2291253,8900,0.14351114630699158
1501701130.606717,9000,0.1417197436094284
