Wall time,Step,Value
1501706637.1387784,0,0.11228197813034058
1501706638.3433628,100,0.3084423542022705
1501706639.4540777,200,0.317647784948349
1501706640.6210823,300,0.33030521869659424
1501706641.7810795,400,0.3372093141078949
1501706643.035918,500,0.34689924120903015
1501706644.1313736,600,0.36367490887641907
1501706645.2587132,700,0.37439438700675964
1501706646.4175186,800,0.3763929307460785
1501706647.5598333,900,0.38723352551460266
1501706648.764343,1000,0.3966812193393707
1501706649.9690676,1100,0.4077640473842621
1501706651.034297,1200,0.40788519382476807
1501706652.145528,1300,0.4189074635505676
1501706653.2109993,1400,0.42120882868766785
1501706654.3695316,1500,0.4350169599056244
1501706655.4676032,1600,0.4350169599056244
1501706656.578427,1700,0.43816620111465454
1501706657.6426117,1800,0.45118704438209534
1501706658.8162508,1900,0.4490067958831787
1501706659.9426627,2000,0.4490673542022705
1501706661.072953,2100,0.453246146440506
1501706662.168316,2200,0.4573037922382355
1501706663.2948115,2300,0.45906010270118713
1501706664.4380066,2400,0.4646317958831787
1501706665.5972111,2500,0.46765992045402527
1501706666.645877,2600,0.46287551522254944
1501706667.8035376,2700,0.46905282139778137
1501706668.9770901,2800,0.47341328859329224
1501706670.1198764,2900,0.46687257289886475
1501706671.2317967,3000,0.4791666865348816
1501706672.327049,3100,0.481831431388855
1501706673.453585,3200,0.48128634691238403
1501706674.5497088,3300,0.48128634691238403
1501706675.6620762,3400,0.4857074022293091
1501706676.8201644,3500,0.4843750298023224
1501706677.977809,3600,0.48915940523147583
1501706679.1207924,3700,0.4917030334472656
1501706680.2159655,3800,0.48643413186073303
1501706681.3444886,3900,0.49267202615737915
1501706682.5807402,4000,0.4931565225124359
1501706683.6916034,4100,0.48885661363601685
1501706684.8342595,4200,0.48619186878204346
1501706685.9303887,4300,0.49291425943374634
1501706686.963061,4400,0.4999394416809082
1501706688.0741837,4500,0.5007267594337463
1501706689.153918,4600,0.4959423542022705
1501706690.2964296,4700,0.49945494532585144
1501706691.502901,4800,0.5036942958831787
1501706692.6764543,4900,0.5066012740135193
1501706693.865977,5000,0.5033915042877197
1501706695.0089023,5100,0.5015140771865845
1501706696.1361747,5200,0.5078125
1501706697.324974,5300,0.5064801573753357
1501706698.482763,5400,0.5072674751281738
1501706699.656375,5500,0.5084181427955627
1501706700.7995903,5600,0.5082364678382874
1501706701.9715018,5700,0.5055111646652222
1501706703.0513663,5800,0.5156855583190918
1501706704.1936984,5900,0.5078730583190918
1501706705.3206809,6000,0.513687014579773
1501706706.5101023,6100,0.5123546719551086
1501706707.7301717,6200,0.5123546719551086
1501706708.8256128,6300,0.5103561282157898
1501706709.9678824,6400,0.5118095874786377
1501706711.095051,6500,0.5122941136360168
1501706712.1919787,6600,0.5121729969978333
1501706713.318847,6700,0.520046055316925
1501706714.5079687,6800,0.5157461762428284
1501706715.6672354,6900,0.5155039429664612
1501706716.746925,7000,0.517805278301239
1501706717.888999,7100,0.5221051573753357
1501706718.9688368,7200,0.5165939927101135
1501706720.0355773,7300,0.5195615291595459
1501706721.1785178,7400,0.5110223293304443
1501706722.3211184,7500,0.5199854969978333
1501706723.4321156,7600,0.5224685072898865
1501706724.6211233,7700,0.5233163833618164
1501706725.7484374,7800,0.5147771239280701
1501706726.9374537,7900,0.516170084476471
1501706728.0326452,8000,0.5207122564315796
1501706729.1594748,8100,0.5195615291595459
1501706730.33362,8200,0.5246487855911255
1501706731.5071232,8300,0.5189559459686279
1501706732.7115896,8400,0.5266473293304443
1501706733.8541842,8500,0.5229530334472656
1501706734.9964101,8600,0.5233769416809082
1501706736.18665,8700,0.5219840407371521
1501706737.3133647,8800,0.5224079489707947
1501706738.4247463,8900,0.5273740887641907
1501706739.551218,9000,0.5208333730697632
1501706740.6940687,9100,0.5246487855911255
1501706741.8367236,9200,0.5252543687820435
1501706742.9636788,9300,0.5252543687820435
1501706744.1217551,9400,0.5231952667236328
1501706745.2509434,9500,0.5268895626068115
1501706746.3625028,9600,0.5250726938247681
1501706747.4892557,9700,0.528706431388855
1501706748.663051,9800,0.5285247564315796
1501706749.8052769,9900,0.5202277302742004
1501706750.8544781,10000,0.5254360437393188
1501706752.0281878,10100,0.5297359824180603
1501706753.2014756,10200,0.5304021835327148
1501706754.359643,10300,0.5294937491416931
1501706755.4738092,10400,0.5300993323326111
1501706756.6163285,10500,0.527858555316925
1501706757.774297,10600,0.5301598906517029
1501706758.8543613,10700,0.5287669897079468
1501706760.0902233,10800,0.5285852551460266
1501706761.2811613,10900,0.5268290042877197
1501706762.408235,11000,0.528706431388855
1501706763.5974724,11100,0.5266473293304443
1501706764.6930017,11200,0.5262839794158936
1501706765.8527632,11300,0.5288275480270386
1501706766.9948306,11400,0.5215600728988647
1501706768.1059723,11500,0.5273134708404541
1501706769.2012334,11600,0.525375485420227
1501706770.3475926,11700,0.5288881063461304
1501706771.5209048,11800,0.5264050364494324
1501706772.647784,11900,0.5284641981124878
1501706773.867959,12000,0.5260416865348816
1501706775.0261173,12100,0.5253149271011353
1501706776.1071703,12200,0.5300993323326111
1501706777.2808092,12300,0.529009222984314
1501706778.4387069,12400,0.530947208404541
1501706779.5495872,12500,0.5272529125213623
1501706780.7081707,12600,0.5289486646652222
1501706781.8349063,12700,0.5265867710113525
1501706783.0084743,12800,0.5299176573753357
1501706784.1195624,12900,0.5263444781303406
1501706785.261621,13000,0.5297359824180603
1501706786.391467,13100,0.528706431388855
1501706787.5449424,13200,0.5297965407371521
1501706788.7967176,13300,0.5290697813034058
1501706789.9074645,13400,0.525617778301239
1501706791.052563,13500,0.5270106792449951
1501706792.147898,13600,0.5313105583190918
1501706793.258848,13700,0.5305838584899902
1501706794.432464,13800,0.5354893803596497
1501706795.5314167,13900,0.5300387740135193
1501706796.7518785,14000,0.5316739678382874
1501706797.956926,14100,0.5318556427955627
1501706799.0365903,14200,0.5323401093482971
1501706800.2103684,14300,0.5319767594337463
1501706801.2597978,14400,0.5329457521438599
1501706802.5113492,14500,0.5313711166381836
1501706803.610296,14600,0.530644416809082
1501706804.7525198,14700,0.5325218439102173
1501706805.9445806,14800,0.5316134095191956
1501706807.1338792,14900,0.5301598906517029
