Wall time,Step,Value
1501153144.4211707,0,0.00452826451510191
1501153144.8511946,20,0.013982882723212242
1501153145.267218,40,0.015774283558130264
1501153145.6672425,60,0.019954219460487366
1501153146.0632684,80,0.02229299396276474
1501153146.4692914,100,0.021894903853535652
1501153146.867314,120,0.0223925169557333
1501153147.2673316,140,0.02697054110467434
1501153147.6663542,160,0.02667197398841381
1501153148.065382,180,0.028612660244107246
1501153148.4734051,200,0.026323646306991577
1501153148.877428,220,0.0348825640976429
1501153149.2734506,240,0.035479698330163956
1501153149.6714733,260,0.03284235671162605
1501153150.0704956,280,0.035877786576747894
1501153150.480514,300,0.03871417045593262
1501153150.8845367,320,0.04239649698138237
1501153151.284559,340,0.04165007919073105
1501153151.689582,360,0.044536225497722626
1501153152.08861,380,0.044934313744306564
1501153152.4986346,400,0.047870222479104996
1501153152.8996563,420,0.047770701348781586
1501153153.3016734,440,0.05065684765577316
1501153153.705702,460,0.05085588991641998
1501153154.1047242,480,0.04831807315349579
1501153154.5067472,500,0.05115445703268051
1501153154.9027638,520,0.05394108220934868
1501153155.3067875,540,0.05593153089284897
1501153155.7038152,560,0.057872213423252106
1501153156.1008372,580,0.05627985671162605
1501153156.5038602,600,0.05851911008358002
1501153156.9068828,620,0.05906648188829422
1501153157.3159006,640,0.060260750353336334
1501153157.7199235,660,0.05851910635828972
1501153158.1179464,680,0.06578423827886581
1501153158.5259695,700,0.06444068253040314
1501153158.9309978,720,0.06155453994870186
1501153159.3330152,740,0.06633161008358002
1501153159.7270381,760,0.06951632350683212
1501153160.1320658,780,0.06832205504179001
1501153160.5380893,800,0.07290007919073105
1501153160.9391084,820,0.0713077187538147
1501153161.3521292,840,0.07255174964666367
1501153161.7501519,860,0.0739450678229332
1501153162.1561759,880,0.07782643288373947
1501153162.5571983,900,0.07862260937690735
1501153162.9582207,920,0.07135748863220215
1501153163.3652496,940,0.07792595773935318
1501153163.768266,960,0.08534036576747894
1501153164.1702895,980,0.08160828053951263
1501153164.5743122,1000,0.08514132350683212
1501153164.9703405,1020,0.08434513956308365
1501153165.3773577,1040,0.08344944566488266
1501153165.77538,1060,0.09076432883739471
1501153166.1824038,1080,0.08583798259496689
1501153166.5834258,1100,0.09185907244682312
1501153166.9844487,1120,0.09350119531154633
1501153167.386477,1140,0.0916600301861763
1501153167.7844992,1160,0.09648685902357101
1501153168.187517,1180,0.09648685902357101
1501153168.592545,1200,0.09673567116260529
1501153168.9895673,1220,0.10678742080926895
1501153169.3895855,1240,0.10260748118162155
1501153169.7906134,1260,0.10325437784194946
1501153170.1916304,1280,0.1026572436094284
1501153170.5926528,1300,0.10011942684650421
1501153170.993681,1320,0.1083797737956047
1501153171.3956976,1340,0.10439888387918472
1501153171.7967215,1360,0.1025577187538147
1501153172.2037444,1380,0.11206210404634476
1501153172.6077676,1400,0.10270700603723526
1501153173.0147958,1420,0.10917595773935318
1501153173.422819,1440,0.11285828053951263
1501153173.8278356,1460,0.11320661008358002
1501153174.23586,1480,0.11315684765577316
1501153174.632882,1500,0.11320661008358002
1501153175.03291,1520,0.11126592755317688
1501153175.435933,1540,0.1181827262043953
1501153175.8349504,1560,0.12002388387918472
1501153176.2369733,1580,0.11748606711626053
1501153176.6350012,1600,0.11833200603723526
1501153177.0350235,1620,0.11668989062309265
1501153177.4400413,1640,0.11907842010259628
1501153177.837069,1660,0.11539609730243683
1501153178.2340856,1680,0.12141719460487366
1501153178.6331081,1700,0.12251193821430206
1501153179.0391316,1720,0.12579618394374847
1501153179.4421601,1740,0.1223626658320427
1501153179.8391771,1760,0.12146695703268051
1501153180.2402,1780,0.13067276775836945
1501153180.6442275,1800,0.1270899623632431
1501153181.046251,1820,0.12689092755317688
1501153181.4522686,1840,0.12758757174015045
1501153181.8492942,1860,0.13112062215805054
1501153182.2503135,1880,0.13201631605625153
1501153182.652342,1900,0.13415604829788208
1501153183.0523624,1920,0.12942874431610107
1501153183.4553814,1940,0.1327129751443863
1501153183.8584094,1960,0.1380871832370758
1501153184.2594273,1980,0.13122014701366425
1501153184.66145,2000,0.13161823153495789
1501153185.0554724,2020,0.13758957386016846
1501153185.4615004,2040,0.1400776207447052
1501153185.8625236,2060,0.1374402940273285
1501153186.2645419,2080,0.13405653834342957
1501153186.667564,2100,0.14022691547870636
1501153187.070593,2120,0.1410728543996811
1501153187.4756148,2140,0.13251394033432007
1501153187.8746324,2160,0.13450437784194946
1501153188.283655,2180,0.14132165908813477
1501153188.6846788,2200,0.14684514701366425
1501153189.0847013,2220,0.14266520738601685
1501153189.4897234,2240,0.14211784303188324
