Wall time,Step,Value
1501627217.1344347,0,0.009640958160161972
1501627220.8579283,20,0.0752992033958435
1501627221.0451102,40,0.09358377754688263
1501627221.2426193,60,0.0999002754688263
1501627221.439415,80,0.10521941632032394
1501627221.6373281,100,0.11486036330461502
1501627221.8231719,120,0.10073138028383255
1501627222.005845,140,0.10039893537759781
1501627222.2211177,160,0.12982048094272614
1501627222.4269521,180,0.11835106462240219
1501627222.6479757,200,0.13680186867713928
1501627222.839718,220,0.13912899792194366
1501627223.0385578,240,0.14128988981246948
1501627223.2419305,260,0.1723736673593521
1501627223.4369984,280,0.14328458905220032
1501627223.6320646,300,0.16871675848960876
1501627223.836677,320,0.18035240471363068
1501627224.0384336,340,0.18035238981246948
1501627224.241376,360,0.19431516528129578
1501627224.4457204,380,0.1813497394323349
1501627224.642973,400,0.2047872394323349
1501627224.8490412,420,0.1886635571718216
1501627225.0572426,440,0.18882977962493896
1501627225.250433,460,0.21858376264572144
1501627225.461374,480,0.20113031566143036
1501627225.6486166,500,0.224401593208313
1501627225.8428633,520,0.22922207415103912
1501627226.0517085,540,0.23287899792194366
1501627226.2524939,560,0.24584440886974335
1501627226.4592373,580,0.25631648302078247
1501627226.672755,600,0.25016623735427856
1501627226.871388,620,0.23753325641155243
1501627227.0820224,640,0.2501662075519562
1501627227.25888,660,0.254321813583374
1501627227.447034,680,0.2679521143436432
1501627227.6462572,700,0.25598403811454773
1501627227.8417196,720,0.2662898898124695
1501627228.032195,740,0.2736037075519562
1501627228.242044,760,0.2654587924480438
1501627228.433492,780,0.254321813583374
1501627228.6449845,800,0.26296544075012207
1501627228.8383226,820,0.27659574151039124
1501627229.0402136,840,0.27875664830207825
1501627229.2254145,860,0.28158244490623474
1501627229.4256802,880,0.2835771143436432
1501627229.6269987,900,0.27925530076026917
1501627229.8284745,920,0.2992021143436432
1501627230.02844,940,0.2623005509376526
1501627230.2152977,960,0.2900598645210266
1501627230.413905,980,0.28640294075012207
1501627230.6146405,1000,0.29438164830207825
1501627230.8178754,1020,0.2840757966041565
1501627231.0219774,1040,0.2958776354789734
1501627231.2175682,1060,0.29222074151039124
1501627231.4168873,1080,0.301196813583374
1501627231.6154034,1100,0.28723403811454773
1501627231.7984433,1120,0.2967087924480438
1501627232.0055516,1140,0.31432846188545227
1501627232.2108123,1160,0.3158244788646698
1501627232.4106781,1180,0.31333112716674805
1501627232.5971994,1200,0.3186502754688263
1501627232.7914739,1220,0.3163231611251831
1501627232.9861615,1240,0.31449469923973083
1501627233.1747074,1260,0.3208111822605133
1501627233.364777,1280,0.31781914830207825
1501627233.552516,1300,0.32513296604156494
1501627233.7531137,1320,0.32280588150024414
1501627233.9447153,1340,0.31848403811454773
1501627234.1348302,1360,0.31615692377090454
1501627234.3251042,1380,0.32945477962493896
1501627234.530361,1400,0.333776593208313
1501627234.7320883,1420,0.3226396441459656
1501627234.9305913,1440,0.3271276652812958
1501627235.136608,1460,0.31432846188545227
1501627235.3355756,1480,0.32347074151039124
1501627235.5386698,1500,0.32662901282310486
1501627235.7373316,1520,0.3331117033958435
1501627235.932315,1540,0.33178189396858215
1501627236.1289032,1560,0.32779255509376526
1501627236.3241916,1580,0.33344414830207825
1501627236.5316136,1600,0.3304521441459656
1501627236.7391305,1620,0.32563164830207825
1501627236.92989,1640,0.33128324151039124
1501627237.1121426,1660,0.33909574151039124
1501627237.278888,1680,0.3342752754688263
1501627237.4572096,1700,0.3425864279270172
1501627237.6471481,1720,0.3369348645210266
1501627237.8412392,1740,0.34125667810440063
1501627238.0403495,1760,0.33776596188545227
1501627238.2324007,1780,0.33560505509376526
1501627238.41564,1800,0.3439162075519562
1501627238.596015,1820,0.3482380211353302
1501627238.7803392,1840,0.33776596188545227
1501627238.9692988,1860,0.33942821621894836
1501627239.174508,1880,0.33793219923973083
1501627239.3516927,1900,0.3390957713127136
1501627239.5581367,1920,0.34840425848960876
1501627239.7449577,1940,0.3332779109477997
1501627239.9439957,1960,0.3369348347187042
1501627240.1435494,1980,0.3430851101875305
1501627240.3311532,2000,0.3499002754688263
1501627240.5254512,2020,0.3487367033958435
1501627240.731833,2040,0.3537234365940094
1501627240.9423237,2060,0.34674203395843506
1501627241.1492434,2080,0.3364361822605133
1501627241.3355029,2100,0.33277925848960876
1501627241.5239887,2120,0.33610373735427856
1501627241.730595,2140,0.35123005509376526
1501627241.938718,2160,0.34740692377090454
1501627242.1343355,2180,0.3505651652812958
1501627242.3377178,2200,0.3492353856563568
1501627242.5449426,2220,0.3522273898124695
1501627242.7538543,2240,0.35123005509376526
1501627242.9557946,2260,0.3553856313228607
1501627243.1489155,2280,0.3610372245311737
