Wall time,Step,Value
1501616105.9577913,0,0.19585756957530975
1501616107.1496155,100,0.3164365291595459
1501616108.3230155,200,0.32727712392807007
1501616109.4027567,300,0.3361797630786896
1501616110.580926,400,0.3415091931819916
1501616111.6760025,500,0.3516836166381836
1501616112.8198483,600,0.3584060072898865
1501616114.0090315,700,0.3697310984134674
1501616115.1983933,800,0.3737282156944275
1501616116.3425462,900,0.3736070692539215
1501616117.4221966,1000,0.38626453280448914
1501616118.5798905,1100,0.4011022448539734
1501616119.6906521,1200,0.4023134708404541
1501616120.7880788,1300,0.40715843439102173
1501616121.9151785,1400,0.4154554307460785
1501616123.0263896,1500,0.4169694781303406
1501616124.1859014,1600,0.4307776391506195
1501616125.391159,1700,0.42623546719551086
1501616126.533077,1800,0.43053537607192993
1501616127.7225206,1900,0.43531978130340576
1501616128.9584246,2000,0.4414970874786377
1501616130.0695047,2100,0.44567590951919556
1501616131.260524,2200,0.44870397448539734
1501616132.387649,2300,0.45354896783828735
1501616133.5766068,2400,0.45887839794158936
1501616134.7186046,2500,0.46136143803596497
1501616135.9085357,2600,0.4670542776584625
1501616137.0193849,2700,0.47068798542022705
1501616138.1624305,2800,0.468871146440506
1501616139.3514302,2900,0.46772047877311707
1501616140.5581348,3000,0.4697189927101135
1501616141.669269,3100,0.4709302484989166
1501616142.796055,3200,0.47165700793266296
1501616143.985284,3300,0.4834060072898865
1501616145.190193,3400,0.4787427484989166
1501616146.317226,3500,0.4846172630786896
1501616147.4750621,3600,0.49109742045402527
1501616148.5547464,3700,0.4855256974697113
1501616149.6499782,3800,0.4884326756000519
1501616150.7626276,3900,0.4924297630786896
1501616151.8734765,4000,0.4880692958831787
1501616153.0469377,4100,0.49109742045402527
1501616154.1585846,4200,0.49545788764953613
1501616155.3339903,4300,0.4943677484989166
1501616156.47631,4400,0.503088653087616
1501616157.6496327,4500,0.4961240291595459
1501616158.854573,4600,0.5047844052314758
1501616159.996926,4700,0.49812257289886475
1501616161.2026265,4800,0.5048449635505676
1501616162.298037,4900,0.5034520626068115
1501616163.4578388,5000,0.5033309459686279
1501616164.5217361,5100,0.5087209343910217
1501616165.5712624,5200,0.5017563104629517
1501616166.7757947,5300,0.508357584476471
1501616167.9021988,5400,0.5054506063461304
1501616169.028694,5500,0.5098110437393188
1501616170.1089983,5600,0.5029069781303406
1501616171.2698221,5700,0.5073280334472656
1501616172.396567,5800,0.5097505450248718
1501616173.4606154,5900,0.5111434459686279
1501616174.5870304,6000,0.5119912624359131
1501616175.7304096,6100,0.5125969052314758
1501616176.9035697,6200,0.5149588584899902
1501616178.0302022,6300,0.5144743323326111
1501616179.1415246,6400,0.5162306427955627
1501616180.2834752,6500,0.5138687491416931
1501616181.4446666,6600,0.5144137740135193
1501616182.617952,6700,0.5144743323326111
1501616183.746986,6800,0.5187742710113525
1501616184.9047134,6900,0.5160489678382874
1501616186.1271057,7000,0.5183503031730652
1501616187.3475542,7100,0.5123546719551086
1501616188.4606593,7200,0.5135053396224976
1501616189.5870845,7300,0.5222262740135193
