Wall time,Step,Value
1501711537.95765,0,0.12312258034944534
1501711539.0997624,100,0.3111070692539215
1501711540.2106917,200,0.31982800364494324
1501711541.3749185,300,0.3193435072898865
1501711542.5484946,400,0.33157703280448914
1501711543.7221737,500,0.34720203280448914
1501711544.879926,600,0.35241037607192993
1501711546.0070596,700,0.35870882868766785
1501711547.166975,800,0.3629481792449951
1501711548.324954,900,0.3720324635505676
1501711549.4518273,1000,0.37972384691238403
1501711550.5329688,1100,0.3878996968269348
1501711551.7379653,1200,0.3958939015865326
1501711552.8648589,1300,0.4000121057033539
1501711554.0069695,1400,0.4046753942966461
1501711555.1179051,1500,0.40703731775283813
1501711556.2451828,1600,0.4201187193393707
1501711557.3568974,1700,0.4256298542022705
1501711558.498978,1800,0.4306564927101135
1501711559.67272,1900,0.44337451457977295
1501711560.83134,2000,0.442647784948349
1501711561.9899886,2100,0.4439195692539215
1501711563.147728,2200,0.4415576756000519
1501711564.3682873,2300,0.45469963550567627
1501711565.4969866,2400,0.45875728130340576
1501711566.639585,2500,0.4584544599056244
1501711567.813035,2600,0.46650922298431396
1501711568.9708536,2700,0.468447208404541
1501711570.0831983,2800,0.4714753031730652
1501711571.2752988,2900,0.4697189927101135
1501711572.4020872,3000,0.47686532139778137
1501711573.5600507,3100,0.46820494532585144
1501711574.7339084,3200,0.4766230881214142
1501711575.9259052,3300,0.4751695990562439
1501711577.0523112,3400,0.47965118288993835
1501711578.1946259,3500,0.4858284890651703
1501711579.3518858,3600,0.49127906560897827
1501711580.4963744,3700,0.49006786942481995
1501711581.7014062,3800,0.492308646440506
1501711582.828142,3900,0.49031010270118713
1501711583.954481,4000,0.4894016683101654
1501711585.1122756,4100,0.4949128329753876
1501711586.3023896,4200,0.4971536099910736
1501711587.4135115,4300,0.4947311282157898
1501711588.618337,4400,0.49273258447647095
1501711589.8083096,4500,0.5014535188674927
1501711590.9524713,4600,0.5008478760719299
1501711592.079276,4700,0.4973958730697632
1501711593.1588335,4800,0.5062984824180603
1501711594.332521,4900,0.5101138949394226
1501711595.4464638,5000,0.5089631676673889
1501711596.589696,5100,0.5066012740135193
1501711597.7317553,5200,0.5070252418518066
1501711598.8271275,5300,0.5037549138069153
1501711600.0005841,5400,0.5084181427955627
1501711601.0662484,5500,0.5064195990562439
1501711602.1771696,5600,0.510295569896698
1501711603.3506217,5700,0.5142320990562439
1501711604.5242255,5800,0.5120518803596497
1501711605.6367006,5900,0.5109012126922607
1501711606.7476044,6000,0.5139293074607849
1501711607.8273144,6100,0.5124757885932922
1501711608.9538078,6200,0.5130208730697632
1501711610.0492964,6300,0.5156855583190918
1501711611.1763139,6400,0.5139898657798767
1501711612.427856,6500,0.515322208404541
1501711613.5390391,6600,0.5147165656089783
1501711614.650475,6700,0.5192587375640869
1501711615.764522,6800,0.5188348293304443
1501711616.9224367,6900,0.517805278301239
1501711618.0333686,7000,0.5130208730697632
1501711619.1290665,7100,0.5175024271011353
1501711620.2560952,7200,0.5222262740135193
1501711621.3886516,7300,0.5177446603775024
1501711622.5465755,7400,0.5162912011146545
1501711623.6576061,7500,0.5202882885932922
1501711624.7996473,7600,0.5216811895370483
1501711625.9130886,7700,0.5222262740135193
1501711627.0085194,7800,0.5176841020584106
1501711628.1677842,7900,0.5186530947685242
1501711629.2944572,8000,0.5228924751281738
1501711630.4393196,8100,0.5245276689529419
1501711631.5508156,8200,0.525375485420227
1501711632.7243671,8300,0.5215600728988647
1501711633.7887592,8400,0.5224079489707947
1501711635.0092626,8500,0.5297359824180603
1501711636.1215043,8600,0.528706431388855
1501711637.38881,8700,0.5254360437393188
1501711638.5622544,8800,0.5243459343910217
1501711639.7516155,8900,0.5260416865348816
1501711640.8948927,9000,0.5266473293304443
1501711642.0058596,9100,0.5244064927101135
1501711643.1795602,9200,0.523377001285553
1501711644.3846068,9300,0.5283430814743042
1501711645.5122747,9400,0.5243459343910217
1501711646.6873124,9500,0.5241037011146545
1501711647.7982266,9600,0.521196722984314
1501711648.9093413,9700,0.5307655334472656
1501711650.0670013,9800,0.5253149271011353
1501711651.2269683,9900,0.5292514562606812
1501711652.36905,10000,0.5272529125213623
1501711653.5425549,10100,0.5252543687820435
1501711654.6852515,10200,0.5277374386787415
1501711655.813594,10300,0.5286458730697632
1501711656.9247315,10400,0.5276163220405579
1501711657.9732492,10500,0.5247699022293091
1501711659.0687754,10600,0.5248304605484009
1501711660.164427,10700,0.5274346470832825
1501711661.2626095,10800,0.5297359824180603
1501711662.3584957,10900,0.5294937491416931
1501711663.532496,11000,0.5296148657798767
1501711664.643864,11100,0.530947208404541
1501711665.7398586,11200,0.5308866500854492
1501711666.9135547,11300,0.5274952054023743
1501711668.0561585,11400,0.5271317958831787
1501711669.2610795,11500,0.530947208404541
1501711670.4045503,11600,0.5311288833618164
1501711671.5486283,11700,0.5308866500854492
1501711672.7222583,11800,0.5319767594337463
1501711673.8335135,11900,0.5282219052314758
1501711674.9293225,12000,0.5291908979415894
1501711676.088082,12100,0.5269501209259033
1501711677.2458262,12200,0.5297359824180603
1501711678.419389,12300,0.5301598906517029
1501711679.5463154,12400,0.5305232405662537
1501711680.6264353,12500,0.5307655334472656
1501711681.7215006,12600,0.530947208404541
1501711682.8637526,12700,0.5299782156944275
1501711684.03703,12800,0.5300993323326111
1501711685.116566,12900,0.5316134095191956
1501711686.2292495,13000,0.5313711166381836
1501711687.4202635,13100,0.5362160801887512
1501711688.5934517,13200,0.535973846912384
1501711689.7046535,13300,0.5314317345619202
1501711690.816809,13400,0.534035861492157
1501711691.9278266,13500,0.5347626209259033
1501711693.0700736,13600,0.5345203876495361
1501711694.2746227,13700,0.5310077667236328
1501711695.4171445,13800,0.5338541865348816
1501711696.499454,13900,0.5328246355056763
1501711697.6259944,14000,0.5325824022293091
1501711698.7679992,14100,0.533430278301239
1501711699.9259932,14200,0.5347020626068115
1501711700.9905205,14300,0.5353682637214661
1501711702.0862567,14400,0.5334908366203308
1501711703.1814942,14500,0.5345809459686279
1501711704.30797,14600,0.5316739678382874
1501711705.4528906,14700,0.5325218439102173
1501711706.626031,14800,0.5354288220405579
1501711707.847176,14900,0.536216139793396
