Wall time,Step,Value
1501717462.903109,0,0.004727309104055166
1501717464.377028,100,0.06374403089284897
1501717465.661412,200,0.1004677563905716
1501717466.991301,300,0.12793590128421783
1501717468.3834724,400,0.13982883095741272
1501717469.82285,500,0.15784235298633575
1501717471.122118,600,0.16704817116260529
1501717472.4361274,700,0.17117834091186523
1501717473.8305616,800,0.18391719460487366
1501717475.2385604,900,0.18764927983283997
1501717476.6314719,1000,0.19103305041790009
1501717477.914386,1100,0.1989450603723526
1501717479.3063662,1200,0.20431926846504211
1501717480.6212687,1300,0.2068570852279663
1501717481.9511714,1400,0.21372412145137787
1501717483.2973948,1500,0.20959395170211792
1501717484.5803657,1600,0.21516719460487366
1501717485.8967023,1700,0.22417397797107697
1501717487.3052835,1800,0.22273088991641998
1501717488.6666868,1900,0.22661225497722626
1501717490.0590878,2000,0.22790604829788208
1501717491.3272402,2100,0.23387739062309265
1501717492.7508514,2200,0.22735866904258728
1501717494.1274774,2300,0.23641520738601685
1501717495.3965883,2400,0.23188693821430206
1501717496.7264655,2500,0.239102303981781
1501717498.212281,2600,0.23323050141334534
1501717499.5588531,2700,0.23541998863220215
1501717500.7976844,2800,0.23830612003803253
1501717502.158237,2900,0.24188892543315887
1501717503.5034885,3000,0.24044585227966309
1501717504.8488307,3100,0.23686306178569794
1501717506.1802366,3200,0.24447651207447052
1501717507.4788685,3300,0.23830613493919373
1501717508.8241572,3400,0.24168989062309265
1501717510.2164314,3500,0.2339271456003189
1501717511.5488832,3600,0.24860668182373047
1501717512.878659,3700,0.23989848792552948
1501717514.3178527,3800,0.2453722059726715
1501717515.6798654,3900,0.2483578771352768
1501717517.0261772,4000,0.24492435157299042
1501717518.387691,4100,0.2451731562614441
1501717519.6705873,4200,0.2432822585105896
1501717521.1115696,4300,0.244377002120018
1501717522.3786542,4400,0.24920381605625153
1501717523.741121,4500,0.23616640269756317
1501717525.0862966,4600,0.2329319268465042
1501717526.4331415,4700,0.24820859730243683
1501717527.778627,4800,0.245272696018219
1501717529.0614634,4900,0.24880573153495789
1501717530.4234636,5000,0.24522292613983154
1501717531.706332,5100,0.24397890269756317
1501717533.0833163,5200,0.24795979261398315
1501717534.397365,5300,0.24323248863220215
1501717535.7446055,5400,0.24606886506080627
1501717537.0586526,5500,0.24631768465042114
1501717538.4508896,5600,0.24044585227966309
1501717539.7493258,5700,0.2459195852279663
1501717541.0950127,5800,0.25213974714279175
1501717542.5499284,5900,0.24477508664131165
1501717543.9735181,6000,0.24815884232521057
1501717545.3200955,6100,0.24915406107902527
1501717546.6811237,6200,0.24268510937690735
1501717548.0576296,6300,0.25179141759872437
1501717549.4978774,6400,0.25204020738601685
1501717550.798839,6500,0.24751195311546326
1501717552.1286538,6600,0.24930334091186523
1501717553.4116504,6700,0.2438296228647232
1501717554.819944,6800,0.24512340128421783
1501717556.135015,6900,0.24995023012161255
1501717557.5273077,7000,0.24134156107902527
1501717558.8882117,7100,0.24761146306991577
1501717560.3128183,7200,0.24970144033432007
1501717561.6116292,7300,0.25049760937690735
1501717562.9881723,7400,0.251443088054657
1501717564.3647559,7500,0.2426353543996811
1501717565.7595994,7600,0.24268510937690735
1501717567.059986,7700,0.24920383095741272
1501717568.545799,7800,0.2441779524087906
1501717569.892469,7900,0.2453722208738327
1501717571.348265,8000,0.25248804688453674
1501717572.6477833,8100,0.24671576917171478
1501717574.0100963,8200,0.24348129332065582
1501717575.418967,8300,0.24611863493919373
1501717576.78004,8400,0.2407444268465042
1501717578.1414275,8500,0.24442675709724426
1501717579.4713829,8600,0.24467556178569794
1501717580.7898867,8700,0.24248605966567993
1501717582.1665325,8800,0.2508957087993622
1501717583.5293548,8900,0.24159036576747894
1501717584.9068568,9000,0.2443769872188568
1501717586.3790143,9100,0.24815884232521057
1501717587.6933293,9200,0.2448248416185379
1501717589.0388086,9300,0.24532245099544525
1501717590.370315,9400,0.24547173082828522
1501717591.7315934,9500,0.24407841265201569
1501717593.076877,9600,0.25139331817626953
1501717594.469206,9700,0.24452626705169678
1501717595.8312774,9800,0.24432723224163055
1501717597.1300647,9900,0.2495521456003189
1501717598.4140022,10000,0.23785828053951263
1501717599.697637,10100,0.24213773012161255
1501717601.0127165,10200,0.24825836718082428
1501717602.3113668,10300,0.2426353543996811
1501717603.625398,10400,0.25014927983283997
1501717604.9709654,10500,0.24656647443771362
1501717606.2858531,10600,0.23989848792552948
1501717607.600779,10700,0.24611863493919373
1501717608.99308,10800,0.24457603693008423
1501717610.34171,10900,0.24293392896652222
1501717611.6875157,11000,0.2520899772644043
1501717612.9704566,11100,0.23969943821430206
1501717614.3005378,11200,0.24557125568389893
1501717615.632466,11300,0.24766121804714203
1501717617.0567496,11400,0.24258559942245483
1501717618.355215,11500,0.2490047812461853
1501717619.7159836,11600,0.25084593892097473
1501717620.9837146,11700,0.2447253167629242
1501717622.2509599,11800,0.23974920809268951
1501717623.5512955,11900,0.24238654971122742
1501717624.9434597,12000,0.24203822016716003
1501717626.1488793,12100,0.25169187784194946
1501717627.5099466,12200,0.24094347655773163
1501717628.9027672,12300,0.24611863493919373
1501717630.344597,12400,0.24895501136779785
1501717631.7060304,12500,0.24238654971122742
1501717633.0827904,12600,0.24502389132976532
1501717634.4596214,12700,0.24751193821430206
1501717635.806785,12800,0.243083193898201
1501717637.0887394,12900,0.24601911008358002
1501717638.4342268,13000,0.24188894033432007
1501717639.7958412,13100,0.2410927563905716
1501717641.111984,13200,0.24940286576747894
1501717642.37949,13300,0.24004776775836945
1501717643.740742,13400,0.2442774623632431
1501717645.1640527,13500,0.24611863493919373
1501717646.5569596,13600,0.24154061079025269
1501717647.9960248,13700,0.24178941547870636
1501717649.296124,13800,0.24477507174015045
1501717650.612492,13900,0.2395501583814621
1501717651.9420424,14000,0.24298368394374847
1501717653.3034456,14100,0.2369128167629242
1501717654.6958475,14200,0.2407444268465042
1501717656.1516442,14300,0.2462679147720337
1501717657.4502165,14400,0.23770900070667267
1501717658.7648828,14500,0.24452628195285797
1501717660.1414704,14600,0.24432723224163055
1501717661.5362897,14700,0.24014729261398315
1501717662.8663208,14800,0.244377002120018
