Wall time,Step,Value
<<<<<<< HEAD
1501618918.0079195,0,0.09132752567529678
1501618919.6391094,100,0.42926356196403503
1501618920.741747,200,0.45645591616630554
1501618921.812883,300,0.4584544599056244
1501618922.8710904,400,0.4702034890651703
1501618923.9397845,500,0.4815285801887512
1501618924.998007,600,0.4892805516719818
1501618926.1291282,700,0.4866158068180084
1501618927.179188,800,0.4976986348628998
1501618928.238247,900,0.5013929605484009
1501618929.2953084,1000,0.5013324022293091
1501618930.3493679,1100,0.5029069781303406
1501618931.410427,1200,0.4957606792449951
1501618932.4724882,1300,0.5062984824180603
1501618933.545548,1400,0.5124757885932922
1501618934.6066084,1500,0.5177447199821472
1501618935.654668,1600,0.5164123177528381
1501618936.6997323,1700,0.5172601938247681
1501618937.7407858,1800,0.5159278512001038
1501618938.787851,1900,0.5231952667236328
1501618939.8429046,2000,0.526465654373169
1501618940.8909702,2100,0.5279191136360168
1501618941.939029,2200,0.5287669897079468
1501618942.9850833,2300,0.5275557637214661
1501618944.0431433,2400,0.5313711166381836
1501618945.0992029,2500,0.528161346912384
1501618946.1502633,2600,0.5281007885932922
1501618947.203322,2700,0.5327035188674927
1501618948.255382,2800,0.5331880450248718
1501618949.3144417,2900,0.5320373177528381
1501618950.360501,3000,0.5357921719551086
1501618951.4125605,3100,0.534338653087616
1501618952.4766204,3200,0.5350654125213623
1501618953.5376809,3300,0.537124514579773
1501618954.5967412,3400,0.5349442958831787
1501618955.6518004,3500,0.5386991500854492
1501618956.70486,3600,0.5364583730697632
1501618957.7719204,3700,0.5416666865348816
1501618958.81798,3800,0.542453944683075
1501618959.8730452,3900,0.530947208404541
1501618960.9260998,4000,0.5394864678382874
1501618961.9811594,4100,0.5446947813034058
1501618963.0322194,4200,0.5385174751281738
1501618964.0832787,4300,0.5377301573753357
1501618965.1303396,4400,0.5429990291595459
1501618966.171396,4500,0.5466933250427246
1501618967.2194557,4600,0.5423934459686279
1501618968.274516,4700,0.535671055316925
1501618969.329576,4800,0.5373668074607849
1501618970.3816352,4900,0.5390625
1501618971.4327,5000,0.5423328876495361
1501618972.472753,5100,0.5445736646652222
1501618973.5208187,5200,0.5414850115776062
1501618974.5718725,5300,0.5485707521438599
1501618975.6309328,5400,0.5388808846473694
1501618976.6869934,5500,0.5390019416809082
1501618977.730051,5600,0.5392441749572754
1501618978.7801108,5700,0.5435441136360168
1501618979.8331714,5800,0.5459060072898865
1501618980.879229,5900,0.541848361492157
1501618981.919294,6000,0.5424540042877197
1501618982.9603536,6100,0.5472989678382874
1501618984.0144079,6200,0.5480257272720337
1501618985.0624669,6300,0.551296055316925
1501618986.1075258,6400,0.5441497564315796
1501618987.1505857,6500,0.5421512126922607
1501618988.2026508,6600,0.5465116500854492
1501618989.2617047,6700,0.5497214198112488
1501618990.3097699,6800,0.5469355583190918
1501618991.3618238,6900,0.5483285188674927
1501618992.411883,7000,0.5464510917663574
1501618993.4709442,7100,0.5475412011146545
1501618994.5210087,7200,0.5425145626068115
1501618995.585063,7300,0.546572208404541
1501618996.646124,7400,0.5448159575462341
1501618997.6961827,7500,0.5449975728988647
1501618998.7612429,7600,0.5477834343910217
1501618999.8093026,7700,0.5440891981124878
1501619000.8613625,7800,0.5459060668945312
1501619001.9164274,7900,0.543483555316925
1501619002.9734812,8000,0.5497819781303406
1501619004.0315416,8100,0.5457243323326111
1501619005.0866013,8200,0.547420084476471
1501619006.1186652,8300,0.5466327667236328
1501619007.17772,8400,0.5494791865348816
1501619008.2187788,8500,0.5479046106338501
1501619009.2708387,8600,0.5520228147506714
1501619010.3248982,8700,0.5509326457977295
1501619011.377958,8800,0.5477228760719299
1501619012.4300172,8900,0.5508115887641907
1501619013.4910831,9000,0.5488736033439636
1501619014.5281363,9100,0.549358069896698
1501619015.5981975,9200,0.547117292881012
1501619016.6872587,9300,0.5491763949394226
1501619017.7373238,9400,0.554384708404541
1501619018.7913778,9500,0.5507509708404541
1501619019.845438,9600,0.5514777302742004
1501619020.8975031,9700,0.5543241500854492
1501619021.9525568,9800,0.5469961166381836
1501619022.997616,9900,0.5496003031730652
1501619024.0576758,10000,0.5515382885932922
1501619025.1177368,10100,0.5503876209259033
1501619026.165801,10200,0.5567466616630554
1501619027.2118547,10300,0.5536580085754395
1501619028.2699206,10400,0.5509327054023743
1501619029.3219752,10500,0.5479651689529419
1501619030.3740344,10600,0.5517200231552124
1501619031.4280941,10700,0.5520833730697632
1501619032.482153,10800,0.5500242710113525
1501619033.525213,10900,0.555232584476471
1501619034.5862722,11000,0.5483890771865845
1501619035.6603332,11100,0.5529918074607849
1501619036.7053943,11200,0.5489341616630554
1501619037.7554517,11300,0.551296055316925
1501619038.807512,11400,0.5497819781303406
1501619039.8735723,11500,0.551598846912384
1501619040.925631,11600,0.5468144416809082
1501619041.977692,11700,0.5555959343910217
1501619043.0197506,11800,0.5503270626068115
1501619044.0668092,11900,0.5470567345619202
1501619045.1208694,12000,0.5513566136360168
1501619046.166934,12100,0.553779125213623
1501619047.211988,12200,0.5543241500854492
1501619048.274048,12300,0.5514171719551086
1501619049.319107,12400,0.5503270626068115
1501619050.3781676,12500,0.5534762740135193
1501619051.4382277,12600,0.5573522448539734
1501619052.493287,12700,0.5496609210968018
1501619053.5373507,12800,0.5514171719551086
1501619054.6104074,12900,0.5505087375640869
1501619055.6664667,13000,0.5485707521438599
1501619056.733527,13100,0.554384708404541
1501619057.7795868,13200,0.5518410801887512
1501619058.8366468,13300,0.5517805814743042
1501619059.8967068,13400,0.5574128031730652
1501619060.9467661,13500,0.5537185668945312
1501619062.0078259,13600,0.5495397448539734
1501619063.0688865,13700,0.5529312491416931
1501619064.1399524,13800,0.5548691749572754
1501619065.187006,13900,0.5567466616630554
1501619066.2420661,14000,0.5580184459686279
1501619067.3021255,14100,0.5540213584899902
1501619068.359191,14200,0.554384708404541
1501619069.4132454,14300,0.5523256063461304
1501619070.4653058,14400,0.5577762126922607
1501619071.5263708,14500,0.5523256659507751
1501619072.5824256,14600,0.552749514579773
1501619073.6334853,14700,0.5519622564315796
1501619074.6865451,14800,0.5555959343910217
1501619075.7436101,14900,0.5531129240989685
=======
1501719802.7920976,0,0.16109496355056763
1501719804.917485,20,0.30795785784721375
1501719805.122749,40,0.3126816749572754
1501719805.3282053,60,0.3292151093482971
1501719805.5198157,80,0.32848837971687317
1501719805.7393856,100,0.34284156560897827
1501719805.960513,120,0.33521077036857605
1501719806.1681497,140,0.34550631046295166
1501719806.3639915,160,0.33781492710113525
1501719806.568085,180,0.3462935984134674
1501719806.7660086,200,0.34974566102027893
1501719806.9636235,220,0.3528343141078949
1501719807.1721368,240,0.3579820692539215
1501719807.371469,260,0.35743704438209534
1501719807.5915043,280,0.3579215109348297
1501719807.8161962,300,0.3577398359775543
1501719808.0418608,320,0.36403828859329224
1501719808.2640882,340,0.3582848906517029
1501719808.4691625,360,0.3687621057033539
1501719808.7008693,380,0.3671269416809082
1501719808.9033506,400,0.37166908383369446
1501719809.107923,420,0.37923935055732727
1501719809.3239408,440,0.3752422630786896
1501719809.5331254,460,0.3779675364494324
1501719809.7691498,480,0.38045060634613037
1501719810.0013347,500,0.3852349817752838
1501719810.2087235,520,0.38456881046295166
1501719810.4252717,540,0.3787548542022705
1501719810.624879,560,0.38238856196403503
1501719810.8285413,580,0.38989827036857605
1501719811.0260055,600,0.3892926573753357
1501719811.2423177,620,0.39934593439102173
1501719811.4497979,640,0.38614341616630554
1501719811.6519039,660,0.38487163186073303
1501719811.871168,680,0.4023135006427765
1501719812.0779374,700,0.3943192958831787
1501719812.2850335,720,0.4008600115776062
1501719812.4924061,740,0.40806686878204346
1501719812.701388,760,0.3997698724269867
1501719812.9021597,780,0.406371146440506
1501719813.106042,800,0.40279796719551086
1501719813.3217893,820,0.4092175364494324
1501719813.5198786,840,0.41079217195510864
1501719813.7177093,860,0.40794575214385986
1501719813.9272,880,0.4138808250427246
1501719814.13907,900,0.4075218141078949
1501719814.3549101,920,0.4026162922382355
1501719814.5699193,940,0.4182412922382355
1501719814.7727652,960,0.41981589794158936
1501719814.9934986,980,0.4192708432674408
1501719815.208775,1000,0.4228439927101135
1501719815.4217978,1020,0.4245397448539734
1501719815.6203544,1040,0.41206395626068115
1501719815.8365624,1060,0.42126938700675964
1501719816.0571299,1080,0.42787066102027893
1501719816.266645,1100,0.42647770047187805
1501719816.4779313,1120,0.4298692047595978
1501719816.685471,1140,0.43410852551460266
1501719816.8984094,1160,0.4333212375640869
1501719817.1198878,1180,0.43816620111465454
1501719817.3381212,1200,0.44058865308761597
1501719817.5590403,1220,0.4358648359775543
1501719817.77126,1240,0.43519866466522217
1501719817.9926498,1260,0.44070979952812195
1501719818.2021904,1280,0.44210273027420044
1501719818.4040425,1300,0.4325339198112488
1501719818.6149943,1320,0.44440409541130066
1501719818.8267117,1340,0.4502180516719818
1501719819.0436444,1360,0.44313228130340576
1501719819.268428,1380,0.44579699635505676
1501719819.4818268,1400,0.4489462375640869
1501719819.693872,1420,0.4478561282157898
1501719819.8967094,1440,0.4477349817752838
1501719820.1050417,1460,0.4494307339191437
