Wall time,Step,Value
<<<<<<< HEAD
1501612774.288835,0,0.09375
1501612775.375897,100,0.4294452667236328
1501612776.4319565,200,0.4517320692539215
1501612777.4830108,300,0.46426841616630554
1501612778.5440702,400,0.46523740887641907
1501612779.6001306,500,0.481710284948349
1501612780.6451905,600,0.4906128942966461
1501612781.7042496,700,0.4933381974697113
1501612782.7473097,800,0.4956395626068115
1501612783.7983682,900,0.4969719350337982
1501612784.8484275,1000,0.5000605583190918
1501612785.9004874,1100,0.5093871355056763
1501612786.951547,1200,0.5059956908226013
1501612788.0036068,1300,0.5090237855911255
1501612789.0516663,1400,0.5076308250427246
1501612790.0997307,1500,0.5164728760719299
1501612791.1477847,1600,0.5193798542022705
1501612792.2128453,1700,0.5115673542022705
1501612793.2679045,1800,0.5153827667236328
1501612794.453973,1900,0.5175630450248718
1501612795.5040312,2000,0.5211361646652222
1501612796.571093,2100,0.5198038220405579
1501612797.6991599,2200,0.5273134708404541
1501612798.7682164,2300,0.5274951457977295
1501612799.8322773,2400,0.5286458730697632
1501612800.8823414,2500,0.5308260917663574
1501612801.9473965,2600,0.5256783366203308
1501612802.9944615,2700,0.5316134095191956
1501612804.061522,2800,0.534278154373169
1501612805.1035752,2900,0.5322795510292053
1501612806.1636348,3000,0.5313711762428284
1501612807.2156951,3100,0.5329457521438599
1501612808.2797558,3200,0.5333091616630554
1501612809.3228145,3300,0.537124514579773
1501612810.712094,3400,0.5338541865348816
1501612811.9100912,3500,0.5351259708404541
1501612813.1302028,3600,0.5373062491416931
1501612814.272472,3700,0.5410610437393188
1501612815.3531902,3800,0.5356104969978333
1501612816.4644918,3900,0.5396681427955627
1501612817.6535518,4000,0.5354288220405579
1501612818.8269658,4100,0.5412427186965942
1501612819.9689922,4200,0.5360949635505676
1501612821.1142564,4300,0.5290697813034058
1501612822.2874267,4400,0.5431202054023743
1501612823.4608915,4500,0.5422723293304443
1501612824.5875955,4600,0.546269416809082
1501612825.6997032,4700,0.5442708730697632
1501612826.7795696,4800,0.5377907156944275
1501612827.8749804,4900,0.5411216020584106
1501612829.0173702,5000,0.5461483001708984
1501612830.1753006,5100,0.5439074635505676
1501612831.365013,5200,0.544634222984314
1501612832.554131,5300,0.5448765158653259
1501612833.6654108,5400,0.5460877418518066
1501612834.776191,5500,0.5472989678382874
1501612835.9369206,5600,0.54178786277771
1501612837.049632,5700,0.5414850115776062
1501612838.1610935,5800,0.541848361492157
1501612839.3187296,5900,0.5469961166381836
1501612840.5085948,6000,0.5482679605484009
1501612841.6352026,6100,0.541000485420227
1501612842.7928827,6200,0.5423933863639832
1501612843.9039252,6300,0.5477834939956665
1501612845.0305042,6400,0.5491158366203308
1501612846.144463,6500,0.5416666865348816
1501612847.2397628,6600,0.5426356792449951
1501612848.366423,6700,0.5437257885932922
1501612849.4311218,6800,0.5452398657798767
1501612850.5118053,6900,0.5480862855911255
1501612851.622741,7000,0.5483890771865845
1501612852.7498348,7100,0.5428173542022705
1501612853.9076214,7200,0.5509932637214661
1501612854.9882727,7300,0.544028639793396
1501612856.1779206,7400,0.5426962375640869
1501612857.2892282,7500,0.5457243323326111
1501612858.462823,7600,0.5467538833618164
1501612859.6053996,7700,0.5438469052314758
1501612860.7012963,7800,0.5477834343910217
1501612861.8756506,7900,0.5476623177528381
1501612863.0492902,8000,0.5463299751281738
1501612864.1916246,8100,0.5499637126922607
1501612865.302727,8200,0.5483890771865845
1501612866.4300053,8300,0.544331431388855
1501612867.6033685,8400,0.547420084476471
1501612868.777483,8500,0.5509932041168213
1501612869.904022,8600,0.551296055316925
1501612871.062789,8700,0.5503270626068115
1501612872.2675965,8800,0.5488736033439636
1501612873.4409494,8900,0.547420084476471
1501612874.6299942,9000,0.5506904125213623
1501612875.7572124,9100,0.5489341616630554
1501612876.8678546,9200,0.5488130450248718
1501612878.0255127,9300,0.5488735437393188
