Wall time,Step,Value
1501157876.2917268,0,0.012134309858083725
1501157876.4789057,20,0.05701462924480438
1501157876.6555743,40,0.058344416320323944
1501157876.7942069,60,0.05900931358337402
1501157876.927835,80,0.06615691632032394
1501157877.0579593,100,0.08892952650785446
1501157877.189585,120,0.08992686122655869
1501157877.3252146,140,0.09025930613279343
1501157877.4573412,160,0.0965757966041565
1501157877.68656,180,0.08078458160161972
1501157877.8216896,200,0.08228059113025665
1501157877.9513135,220,0.11452792584896088
1501157878.0804367,240,0.11436169594526291
1501157878.2150657,260,0.127160906791687
1501157878.3491938,280,0.1254986673593521
1501157878.4813204,300,0.12267287075519562
1501157878.623456,320,0.10821143537759781
1501157878.7555826,340,0.13580451905727386
1501157878.8877087,360,0.13763296604156494
1501157879.0193348,380,0.1366356462240219
1501157879.1549644,400,0.15209440886974335
1501157879.289593,420,0.12815824151039124
1501157879.421219,440,0.1602393537759781
1501157879.5543463,460,0.14295212924480438
1501157879.684471,480,0.16206783056259155
1501157879.8160968,500,0.17253990471363068
1501157879.9557302,520,0.1680518537759781
1501157880.0943627,540,0.17553190886974335
1501157880.2284908,560,0.1500997394323349
1501157880.3576143,580,0.17769281566143036
1501157880.4887395,600,0.1801861673593521
1501157880.6208663,620,0.18384309113025665
1501157880.7534928,640,0.19232048094272614
1501157880.888622,660,0.1936502605676651
1501157881.0197475,680,0.19614361226558685
1501157881.1493716,700,0.17154254019260406
1501157881.284,720,0.19963431358337402
1501157881.4151256,740,0.19165559113025665
1501157881.5572615,760,0.1953125
1501157881.693892,780,0.208776593208313
1501157881.82752,800,0.2109375
1501157881.9606473,820,0.21077127754688263
1501157882.0887697,840,0.18434175848960876
1501157882.220896,860,0.21409574151039124
1501157882.3495193,880,0.20944148302078247
1501157882.4766405,900,0.21492686867713928
1501157882.6037621,920,0.2265625
1501157882.7709224,940,0.20395611226558685
1501157882.9055512,960,0.2175864428281784
1501157883.0366762,980,0.19547873735427856
1501157883.1663,1000,0.22506648302078247
1501157883.2949235,1020,0.23287898302078247
1501157883.4230456,1040,0.23021942377090454
1501157883.5506675,1060,0.23620346188545227
1501157883.681793,1080,0.240026593208313
1501157883.8074133,1100,0.23952792584896088
1501157883.9330332,1120,0.2220744639635086
1501157884.0596545,1140,0.2506648898124695
1501157884.1887777,1160,0.25016623735427856
1501157884.319403,1180,0.2455119788646698
1501157884.4455242,1200,0.2455119490623474
1501157884.5726447,1220,0.2455119639635086
1501157884.7017686,1240,0.25182846188545227
1501157884.8313923,1260,0.22024601697921753
1501157884.9580133,1280,0.2639627456665039
1501157885.0831332,1300,0.2606382966041565
1501157885.2082527,1320,0.26479387283325195
1501157885.3378768,1340,0.2684507966041565
1501157885.4659991,1360,0.23420876264572144
1501157885.5921197,1380,0.26313164830207825
1501157885.7232451,1400,0.2727726101875305
1501157885.8528693,1420,0.25814494490623474
1501157885.9849954,1440,0.271276593208313
1501157886.1096144,1460,0.26645609736442566
1501157886.2392383,1480,0.27160903811454773
1501157886.3653593,1500,0.2746010720729828
1501157886.4919803,1520,0.283410906791687
1501157886.6181006,1540,0.286901593208313
1501157886.746724,1560,0.28773272037506104
1501157886.8808517,1580,0.28424203395843506
1501157887.0139794,1600,0.27925533056259155
1501157887.1471064,1620,0.2722739577293396
1501157887.2782323,1640,0.27526596188545227
1501157887.4093575,1660,0.2900598347187042
1501157887.5389814,1680,0.294714093208313
1501157887.665102,1700,0.29770612716674805
1501157887.815746,1720,0.30618348717689514
1501157887.973897,1740,0.29537898302078247
1501157888.1010187,1760,0.2962101101875305
1501157888.2301424,1780,0.30435505509376526
1501157888.354261,1800,0.301196813583374
1501157888.4843855,1820,0.30618351697921753
1501157888.6150105,1840,0.3058510720729828
1501157888.7471368,1860,0.309009313583374
1501157888.8797634,1880,0.3164893686771393
1501157889.006885,1900,0.310339093208313
1501157889.134507,1920,0.3163231313228607
1501157889.260127,1940,0.3073470890522003
1501157889.3867478,1960,0.3101728856563568
1501157889.5163722,1980,0.31233376264572144
1501157889.644995,2000,0.3186502456665039
1501157889.7751198,2020,0.3198138177394867
1501157889.905244,2040,0.316821813583374
1501157890.0343678,2060,0.28989362716674805
1501157890.164492,2080,0.32280585169792175
1501157890.293115,2100,0.323803186416626
1501157890.421738,2120,0.324634313583374
1501157890.5508614,2140,0.3271276652812958
1501157890.6824872,2160,0.33344414830207825
1501157890.8111103,2180,0.32878991961479187
1501157890.9402337,2200,0.3364361524581909
1501157891.0693572,2220,0.3336103856563568
1501157891.19748,2240,0.3371010720729828
1501157891.3246014,2260,0.3382646441459656
1501157891.454225,2280,0.34125664830207825
