Wall time,Step,Value
1501714497.5048401,0,0.009006768465042114
1501714498.9130054,100,0.02104896493256092
1501714500.2429047,200,0.022641321644186974
1501714501.6516812,300,0.02114848792552948
1501714503.0754535,400,0.023288216441869736
1501714504.4521017,500,0.024233678355813026
1501714505.7522545,600,0.026273885741829872
1501714507.1149552,700,0.026522692292928696
1501714508.4292939,800,0.030553342774510384
1501714509.759703,900,0.03189689666032791
1501714511.0903604,1000,0.03299164026975632
1501714512.3889232,1100,0.03304140269756317
1501714513.8281233,1200,0.03299164026975632
1501714515.2516518,1300,0.03513136878609657
1501714516.551005,1400,0.04065485671162605
1501714517.942998,1500,0.04418789967894554
1501714519.2569115,1600,0.04528264328837395
1501714520.6030564,1700,0.04876592382788658
1501714521.917286,1800,0.04627786576747894
1501714523.202074,1900,0.05269705504179001
1501714524.5317395,2000,0.050258759409189224
1501714526.0350232,2100,0.054637741297483444
1501714527.4432397,2200,0.057673171162605286
1501714528.8201692,2300,0.05747412517666817
1501714530.055978,2400,0.0609574057161808
1501714531.435468,2500,0.062251195311546326
1501714532.8591058,2600,0.06901871412992477
1501714534.2826304,2700,0.06643112748861313
1501714535.5502017,2800,0.07046177983283997
1501714536.9267652,2900,0.07553742080926895
1501714538.2417011,3000,0.0765824019908905
1501714539.5559142,3100,0.07996616512537003
1501714540.9336627,3200,0.07902070134878159
1501714542.294578,3300,0.08081210404634476
1501714543.624834,3400,0.08882364630699158
1501714544.9392622,3500,0.09285429865121841
1501714546.2854156,3600,0.09285429865121841
1501714547.6166532,3700,0.09992038458585739
1501714548.961878,3800,0.09688495099544525
1501714550.291407,3900,0.09618829935789108
1501714551.6845207,4000,0.10305533558130264
1501714553.030013,4100,0.10793192684650421
1501714554.4076793,4200,0.10375198721885681
1501714555.7559729,4300,0.10494625568389893
1501714557.0855734,4400,0.1119128167629242
1501714558.4624972,4500,0.1130075678229332
1501714559.9015903,4600,0.11310708522796631
1501714561.2474868,4700,0.11743630468845367
1501714562.577634,4800,0.11504776775836945
1501714563.9539926,4900,0.11912818253040314
1501714565.2995107,5000,0.1239052563905716
1501714566.7238455,5100,0.125
1501714568.05407,5200,0.12375596910715103
1501714569.4308167,5300,0.12997612357139587
1501714570.746396,5400,0.12798567116260529
1501714572.060636,5500,0.12101911008358002
1501714573.4082954,5600,0.12470143288373947
1501714574.7699132,5700,0.12465167045593262
1501714576.1947188,5800,0.12793591618537903
1501714577.541202,5900,0.13176751136779785
1501714578.8557265,6000,0.13684315979480743
1501714580.1542237,6100,0.12967754900455475
1501714581.4845526,6200,0.13430532813072205
1501714582.782771,6300,0.1368929147720337
1501714584.0814295,6400,0.13639530539512634
1501714585.4434907,6500,0.13475318253040314
1501714586.9141192,6600,0.13221536576747894
1501714588.2443655,6700,0.13734076917171478
1501714589.5587397,6800,0.13261345028877258
1501714590.9053369,6900,0.13549959659576416
1501714592.2509727,7000,0.1317177563905716
1501714593.6744306,7100,0.13923168182373047
1501714595.1448128,7200,0.13594745099544525
1501714596.4751897,7300,0.1442575603723526
1501714597.8691761,7400,0.14361067116260529
1501714599.2463267,7500,0.14351114630699158
1501714600.5312636,7600,0.14186902344226837
1501714601.9077988,7700,0.13893312215805054
1501714603.2537642,7800,0.14565087854862213
1501714604.6772823,7900,0.14659634232521057
1501714605.9925208,8000,0.1369924396276474
1501714607.2916265,8100,0.14724323153495789
1501714608.6843617,8200,0.14321258664131165
1501714610.0296452,8300,0.14654657244682312
1501714611.4243333,8400,0.15077626705169678
1501714612.7856865,8500,0.14764131605625153
1501714614.068634,8600,0.147541806101799
1501714615.3523526,8700,0.14619825780391693
1501714616.6511154,8800,0.13768909871578217
1501714617.9653327,8900,0.13868431746959686
1501714619.3420725,9000,0.1416202187538147
1501714620.7039666,9100,0.1420680731534958
1501714622.0649989,9200,0.14594943821430206
1501714623.4593515,9300,0.14749203622341156
1501714624.7891963,9400,0.1463475376367569
1501714626.1507688,9500,0.1478901207447052
1501714627.4651031,9600,0.14684514701366425
1501714628.7712686,9700,0.14465565979480743
1501714630.0855467,9800,0.1494327187538147
1501714631.4163961,9900,0.1464470475912094
1501714632.7152207,10000,0.14584991335868835
1501714634.045378,10100,0.14341162145137787
1501714635.4089556,10200,0.15157245099544525
1501714636.8166828,10300,0.15087579190731049
1501714638.1467721,10400,0.1474422663450241
1501714639.5081625,10500,0.14584992825984955
1501714640.7919316,10600,0.15699641406536102
1501714642.1058788,10700,0.15211983025074005
1501714643.48245,10800,0.15082603693008423
1501714644.9213538,10900,0.14465565979480743
1501714646.3158562,11000,0.15072651207447052
1501714647.7101252,11100,0.14599920809268951
1501714649.1023517,11200,0.1458996832370758
1501714650.4508562,11300,0.15027865767478943
1501714651.7807348,11400,0.14838773012161255
1501714653.0638433,11500,0.15321457386016846
