Wall time,Step,Value
1501704185.3693185,0,0.11349321156740189
1501704186.511346,100,0.2904554307460785
1501704187.689706,200,0.30656492710113525
1501704188.7386093,300,0.3088057041168213
1501704189.8968158,400,0.33024466037750244
1501704191.1356905,500,0.333272784948349
1501704192.2624018,600,0.35071465373039246
1501704193.4356642,700,0.357013076543808
1501704194.5485847,800,0.3577398359775543
1501704195.707998,900,0.3726986348628998
1501704196.850241,1000,0.37663519382476807
1501704197.99242,1100,0.3881419599056244
1501704199.2283711,1200,0.3906855881214142
1501704200.3557925,1300,0.4061288833618164
1501704201.5135384,1400,0.39613616466522217
1501704202.7024403,1500,0.41612163186073303
1501704203.8294065,1600,0.40812742710113525
1501704204.940833,1700,0.4178173542022705
1501704206.1002922,1800,0.4284762740135193
1501704207.2110653,1900,0.42145106196403503
1501704208.3533986,2000,0.4350169599056244
1501704209.4486508,2100,0.44173935055732727
1501704210.6097288,2200,0.4488856792449951
1501704211.6740751,2300,0.43011143803596497
1501704212.8323047,2400,0.45088422298431396
1501704214.036795,2500,0.4540334641933441
1501704215.1480966,2600,0.4505814015865326
1501704216.3079016,2700,0.4633599817752838
1501704217.3878715,2800,0.4646317958831787
1501704218.5309336,2900,0.4533672630786896
1501704219.642166,3000,0.46257269382476807
1501704220.785986,3100,0.4662064015865326
1501704221.8972557,3200,0.4699612557888031
1501704223.0252948,3300,0.4728682339191437
1501704224.2302518,3400,0.47456395626068115
1501704225.4364939,3500,0.4765019714832306
1501704226.5631309,3600,0.4789849817752838
1501704227.6745598,3700,0.48249760270118713
1501704228.785486,3800,0.47601744532585144
1501704229.9275434,3900,0.48364827036857605
1501704231.1507306,4000,0.4858285188674927
1501704232.402436,4100,0.48122578859329224
1501704233.5293784,4200,0.48479893803596497
1501704234.6561074,4300,0.4870397448539734
1501704235.8461745,4400,0.4936410188674927
1501704236.926656,4500,0.4884326756000519
1501704238.0687664,4600,0.4947916865348816
1501704239.2108388,4700,0.4944283068180084
1501704240.4319565,4800,0.49376213550567627
1501704241.558959,4900,0.5042999386787415
1501704242.68561,5000,0.48879605531692505
1501704243.8771467,5100,0.49297481775283813
1501704245.0196872,5200,0.494670569896698
1501704246.117167,5300,0.4975775480270386
1501704247.3062024,5400,0.5007873177528381
1501704248.4175954,5500,0.503028154373169
1501704249.5289555,5600,0.5016957521438599
1501704250.6724284,5700,0.48921999335289
1501704251.8301833,5800,0.5079942345619202
1501704252.9566092,5900,0.5113856792449951
1501704254.0675085,6000,0.5073280334472656
1501704255.2097733,6100,0.5004239678382874
1501704256.2907507,6200,0.5016957521438599
1501704257.402384,6300,0.505874514579773
1501704258.5444844,6400,0.5061773657798767
1501704259.6865916,6500,0.5092054605484009
1501704260.8763535,6600,0.5096899271011353
1501704261.9877868,6700,0.5109012126922607
1501704263.1145742,6800,0.5116279125213623
1501704264.1814568,6900,0.5098110437393188
1501704265.2767959,7000,0.5101138949394226
1501704266.403915,7100,0.5113251209259033
1501704267.4522095,7200,0.5088420510292053
1501704268.6118128,7300,0.5098110437393188
1501704269.769505,7400,0.5115673542022705
1501704270.898168,7500,0.5114462375640869
1501704272.0247586,7600,0.5148377418518066
1501704273.1202102,7700,0.5168968439102173
1501704274.24708,7800,0.5148983001708984
1501704275.3746402,7900,0.5116884708404541
1501704276.5012505,8000,0.5152616500854492
1501704277.7058597,8100,0.5127180218696594
1501704278.8172896,8200,0.5106589198112488
1501704279.9751503,8300,0.5110828876495361
1501704281.0424075,8400,0.5087209343910217
1501704282.2349105,8500,0.5160489678382874
1501704283.392931,8600,0.5170179605484009
1501704284.5980506,8700,0.5089026689529419
1501704285.6940875,8800,0.5112040042877197
1501704286.9142458,8900,0.5212572813034058
1501704288.0093892,9000,0.515625
1501704289.1201725,9100,0.5159278512001038
1501704290.293768,9200,0.5171996355056763
1501704291.406259,9300,0.5150799751281738
1501704292.5175095,9400,0.5184714198112488
1501704293.6455595,9500,0.5215600728988647
1501704294.7724218,9600,0.515019416809082
1501704295.886193,9700,0.5185320377349854
1501704297.0285718,9800,0.5246487855911255
1501704298.2175481,9900,0.51750248670578
1501704299.2974393,10000,0.5161095261573792
1501704300.4259121,10100,0.5182291865348816
1501704301.5054245,10200,0.5190770626068115
1501704302.6318307,10300,0.5172601938247681
1501704303.7898254,10400,0.5147771239280701
1501704304.9007223,10500,0.5215601325035095
1501704306.092325,10600,0.5188953876495361
1501704307.2348855,10700,0.5225290656089783
1501704308.3769433,10800,0.5212572813034058
1501704309.5034182,10900,0.520348846912384
1501704310.6327693,11000,0.521196722984314
1501704311.7752724,11100,0.5234980583190918
1501704312.902351,11200,0.5210150480270386
1501704314.044429,11300,0.5210150480270386
1501704315.170958,11400,0.5182897448539734
1501704316.3326485,11500,0.5196220874786377
1501704317.5375948,11600,0.5205305218696594
1501704318.6819522,11700,0.5248304605484009
1501704319.839655,11800,0.5227713584899902
1501704320.9199727,11900,0.5171996355056763
1501704322.093654,12000,0.523982584476471
1501704323.2670648,12100,0.5207122564315796
1501704324.4248881,12200,0.520046055316925
1501704325.5525236,12300,0.5188953876495361
1501704326.6638687,12400,0.528161346912384
1501704327.8062856,12500,0.5267684459686279
1501704328.917407,12600,0.5273740291595459
1501704330.0752466,12700,0.5252543687820435
1501704331.250254,12800,0.5252543687820435
1501704332.3767636,12900,0.5254360437393188
1501704333.6284044,13000,0.5252543687820435
1501704334.7237265,13100,0.5212572813034058
1501704335.8216214,13200,0.5242853760719299
1501704336.9168115,13300,0.5265867710113525
1501704338.0434334,13400,0.5247092843055725
1501704339.1543007,13500,0.5242853760719299
1501704340.3297403,13600,0.5219840407371521
1501704341.48764,13700,0.525617778301239
1501704342.598542,13800,0.5244670510292053
1501704343.7434108,13900,0.5251938104629517
1501704344.9170637,14000,0.5259811282157898
1501704346.0914035,14100,0.5222262740135193
1501704347.2023315,14200,0.5221051573753357
1501704348.3295977,14300,0.526526153087616
1501704349.5352204,14400,0.5281007885932922
1501704350.6941187,14500,0.5284641981124878
1501704351.8990884,14600,0.5247699022293091
1501704353.0882432,14700,0.5297965407371521
1501704354.3087025,14800,0.5254360437393188
1501704355.4524674,14900,0.5227713584899902
