Wall time,Step,Value
1501131374.1850834,0,0.2460634708404541
1501131374.4991014,20,0.2955426275730133
1501131374.787123,40,0.29639050364494324
1501131375.0751338,60,0.3163154125213623
1501131375.3731556,80,0.32358285784721375
1501131375.6561725,100,0.32352229952812195
1501131375.9431891,120,0.3359980583190918
1501131376.2371998,140,0.33278828859329224
1501131376.5272164,160,0.33539244532585144
1501131376.815233,180,0.3369670510292053
1501131377.1032486,200,0.34417393803596497
1501131377.3952656,220,0.3452034890651703
1501131377.6832876,240,0.3485949635505676
1501131377.9723039,260,0.35477226972579956
1501131378.2693148,280,0.35598352551460266
1501131378.5583315,300,0.3576187193393707
1501131378.8443525,320,0.36415940523147583
1501131379.129369,340,0.35580185055732727
1501131379.4273803,360,0.3610101640224457
1501131379.7184024,380,0.3722747266292572
1501131380.0004187,400,0.37033671140670776
1501131380.2964306,420,0.37142685055732727
1501131380.586447,440,0.37415212392807007
1501131380.8744678,460,0.37566620111465454
1501131381.1694794,480,0.37699857354164124
1501131381.4644966,500,0.3816012740135193
1501131381.7525182,520,0.3814801573753357
1501131382.040529,540,0.387839138507843
1501131382.3375509,560,0.39141231775283813
1501131382.6245613,580,0.3878997266292572
1501131382.9095778,600,0.38753634691238403
1501131383.2005947,620,0.3865067958831787
1501131383.4896133,640,0.3908672332763672
1501131383.7786326,660,0.39250242710113525
1501131384.0656433,680,0.39686286449432373
1501131384.3596659,700,0.39904314279556274
1501131384.6486816,720,0.3980741500854492
1501131384.947694,740,0.4018895626068115
1501131385.23971,760,0.4035247266292572
1501131385.52573,780,0.4084908068180084
1501131385.8187428,800,0.41085273027420044
1501131386.1027591,820,0.4037064015865326
1501131386.3957813,840,0.411700576543808
1501131386.6887918,860,0.41079217195510864
1501131386.9768083,880,0.4008599817752838
1501131387.2678304,900,0.41884690523147583
1501131387.5588412,920,0.41963422298431396
1501131387.849863,940,0.4190891683101654
1501131388.1388798,960,0.4219355583190918
1501131388.4338908,980,0.424236923456192
1501131388.726908,1000,0.4267199635505676
1501131389.0179236,1020,0.42611435055732727
1501131389.303946,1040,0.4216327667236328
1501131389.588956,1060,0.4166666865348816
1501131389.8849728,1080,0.4294452667236328
1501131390.1729903,1100,0.421875
1501131390.470006,1120,0.42617490887641907
1501131390.7610233,1140,0.42217782139778137
1501131391.0530396,1160,0.43453249335289
1501131391.3490565,1180,0.43556204438209534
1501131391.639078,1200,0.4281128942966461
1501131391.9250891,1220,0.43834787607192993
1501131392.2191107,1240,0.43792393803596497
1501131392.5081205,1260,0.42865797877311707
1501131392.7991378,1280,0.4358042776584625
1501131393.0871544,1300,0.43913519382476807
1501131393.3811707,1320,0.43671271204948425
1501131393.669187,1340,0.4376817047595978
1501131393.9642093,1360,0.44325339794158936
1501131394.2562263,1380,0.44706881046295166
1501131394.544243,1400,0.4438590109348297
1501131394.8322532,1420,0.44700825214385986
1501131395.1252754,1440,0.4448885917663574
1501131395.415287,1460,0.44307172298431396
1501131395.7033029,1480,0.4487645626068115
1501131395.9943197,1500,0.45385175943374634
1501131396.291341,1520,0.4453730881214142
1501131396.5783582,1540,0.45518413186073303
1501131396.867369,1560,0.45221659541130066
1501131397.161385,1580,0.44222384691238403
1501131397.4554014,1600,0.4503391683101654
1501131397.738423,1620,0.45403343439102173
1501131398.027435,1640,0.4595445990562439
1501131398.3244507,1660,0.4581516683101654
1501131398.612473,1680,0.4560319781303406
1501131398.899489,1700,0.46015021204948425
1501131399.1935005,1720,0.4621487557888031
1501131399.4855173,1740,0.4662064015865326
1501131399.7715385,1760,0.46251213550567627
1501131400.0555544,1780,0.4622698724269867
1501131400.352572,1800,0.4662669599056244
1501131400.6405826,1820,0.4699612557888031
1501131400.934599,1840,0.4677810072898865
1501131401.2256207,1860,0.46669089794158936
1501131401.5156333,1880,0.4710513651371002
1501131401.8056479,1900,0.4728682339191437
1501131402.0936644,1920,0.4658430516719818
1501131402.386687,1940,0.46305719017982483
1501131402.6706977,1960,0.4697190225124359
1501131402.9577181,1980,0.4791666865348816
1501131403.2537305,2000,0.47062742710113525
1501131403.5477474,2020,0.4751090407371521
